id,campaign_id,publisher_id,inventory_segment_id,timestamp,device_type,country,content_category,request_status,failure_reason
1051,1047,303,407,2026-06-20T07:28:00,Mobile,SE,Gaming,eligible,
1052,1048,303,406,2026-06-23T07:32:00,CTV,SE,Entertainment,failed,shared_inventory_consumed_by_high_priority_campaign
1053,1046,302,405,2026-06-23T09:53:00,SetTopBox,AT,Lifestyle,failed,frequency_cap_exceeded
1054,1047,301,409,2026-06-23T06:34:00,Desktop,DE,Finance,eligible,
1055,1048,303,407,2026-06-22T03:02:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1056,1046,301,402,2026-06-22T03:32:00,CTV,DE,Entertainment,eligible,
1057,1045,301,401,2026-06-23T04:25:00,CTV,DE,Sports,eligible,
1058,1049,301,403,2026-06-15T15:46:00,HbbTV,DE,News,eligible,
1059,1046,302,404,2026-06-22T14:49:00,HbbTV,AT,Entertainment,eligible,
1060,1045,301,401,2026-06-16T07:54:00,CTV,DE,Sports,eligible,
1061,1046,301,402,2026-06-18T20:20:00,CTV,DE,Entertainment,failed,frequency_cap_exceeded
1062,1045,301,402,2026-06-20T10:45:00,CTV,DE,Entertainment,failed,targeting_mismatch
1063,1046,301,402,2026-06-22T03:14:00,CTV,DE,Entertainment,eligible,
1064,1046,301,402,2026-06-21T20:59:00,CTV,DE,Entertainment,failed,frequency_cap_exceeded
1065,1048,303,408,2026-06-22T05:22:00,CTV,NO,News,eligible,
1066,1045,301,402,2026-06-15T11:19:00,CTV,DE,Entertainment,failed,targeting_mismatch
1067,1048,303,406,2026-06-21T04:42:00,CTV,SE,Entertainment,eligible,
1068,1047,301,409,2026-06-17T23:10:00,Desktop,DE,Finance,eligible,
1069,1046,302,405,2026-06-20T10:20:00,SetTopBox,AT,Lifestyle,eligible,
1070,1046,302,404,2026-06-17T01:39:00,HbbTV,AT,Entertainment,failed,frequency_cap_exceeded
1071,1047,301,409,2026-06-15T22:12:00,Desktop,DE,Finance,eligible,
1072,1047,301,409,2026-06-21T20:43:00,Desktop,DE,Finance,eligible,
1073,1047,302,405,2026-06-18T09:55:00,SetTopBox,AT,Lifestyle,eligible,
1074,1049,301,401,2026-06-18T17:48:00,CTV,DE,Sports,eligible,
1075,1047,303,407,2026-06-18T03:13:00,Mobile,SE,Gaming,eligible,
1076,1045,301,401,2026-06-21T10:04:00,CTV,DE,Sports,eligible,
1077,1045,302,410,2026-06-23T06:17:00,HbbTV,CH,Sports,failed,targeting_mismatch
1078,1049,301,403,2026-06-22T08:44:00,HbbTV,DE,News,eligible,
1079,1049,301,402,2026-06-17T16:13:00,CTV,DE,Entertainment,eligible,
1080,1048,303,408,2026-06-21T21:56:00,CTV,NO,News,eligible,
1081,1046,302,405,2026-06-23T04:24:00,SetTopBox,AT,Lifestyle,eligible,
1082,1045,301,402,2026-06-19T12:42:00,CTV,DE,Entertainment,failed,targeting_mismatch
1083,1045,301,401,2026-06-16T17:14:00,CTV,DE,Sports,eligible,
1084,1047,301,409,2026-06-20T19:37:00,Desktop,DE,Finance,eligible,
1085,1048,303,408,2026-06-22T04:36:00,CTV,NO,News,eligible,
1086,1048,303,407,2026-06-22T20:12:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1087,1045,302,404,2026-06-20T00:51:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1088,1046,302,404,2026-06-16T13:41:00,HbbTV,AT,Entertainment,failed,frequency_cap_exceeded
1089,1045,302,410,2026-06-20T16:34:00,HbbTV,CH,Sports,failed,targeting_mismatch
1090,1046,301,402,2026-06-17T12:06:00,CTV,DE,Entertainment,failed,frequency_cap_exceeded
1091,1046,301,402,2026-06-23T17:42:00,CTV,DE,Entertainment,eligible,
1092,1045,301,401,2026-06-18T14:09:00,CTV,DE,Sports,eligible,
1093,1047,303,407,2026-06-18T06:34:00,Mobile,SE,Gaming,eligible,
1094,1048,303,406,2026-06-23T20:29:00,CTV,SE,Entertainment,eligible,
1095,1047,303,407,2026-06-15T01:51:00,Mobile,SE,Gaming,eligible,
1096,1046,301,402,2026-06-16T02:06:00,CTV,DE,Entertainment,failed,shared_inventory_consumed_by_high_priority_campaign
1097,1048,303,407,2026-06-22T17:14:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1098,1047,302,405,2026-06-22T01:52:00,SetTopBox,AT,Lifestyle,eligible,
1099,1048,303,408,2026-06-22T16:43:00,CTV,NO,News,eligible,
1100,1049,301,402,2026-06-18T05:57:00,CTV,DE,Entertainment,eligible,
1101,1045,302,410,2026-06-19T07:29:00,HbbTV,CH,Sports,failed,targeting_mismatch
1102,1045,302,404,2026-06-18T10:16:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1103,1047,302,405,2026-06-18T08:10:00,SetTopBox,AT,Lifestyle,eligible,
1104,1049,301,402,2026-06-20T08:56:00,CTV,DE,Entertainment,eligible,
1105,1047,303,407,2026-06-15T20:35:00,Mobile,SE,Gaming,failed,shared_inventory_consumed_by_high_priority_campaign
1106,1049,301,401,2026-06-16T03:12:00,CTV,DE,Sports,eligible,
1107,1048,303,406,2026-06-22T10:08:00,CTV,SE,Entertainment,eligible,
1108,1048,303,408,2026-06-23T23:22:00,CTV,NO,News,eligible,
1109,1048,303,407,2026-06-21T10:24:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1110,1045,302,404,2026-06-20T21:45:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1111,1045,302,410,2026-06-16T18:44:00,HbbTV,CH,Sports,failed,targeting_mismatch
1112,1045,302,404,2026-06-21T15:39:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1113,1049,301,403,2026-06-21T19:47:00,HbbTV,DE,News,eligible,
1114,1047,302,405,2026-06-22T15:04:00,SetTopBox,AT,Lifestyle,eligible,
1115,1045,301,401,2026-06-16T23:13:00,CTV,DE,Sports,eligible,
1116,1048,303,408,2026-06-23T18:49:00,CTV,NO,News,eligible,
1117,1048,303,406,2026-06-21T19:39:00,CTV,SE,Entertainment,eligible,
1118,1046,301,402,2026-06-21T10:04:00,CTV,DE,Entertainment,eligible,
1119,1047,302,405,2026-06-21T20:55:00,SetTopBox,AT,Lifestyle,eligible,
1120,1045,302,410,2026-06-15T17:42:00,HbbTV,CH,Sports,failed,targeting_mismatch
1121,1047,301,409,2026-06-16T08:06:00,Desktop,DE,Finance,eligible,
1122,1045,302,410,2026-06-19T15:52:00,HbbTV,CH,Sports,failed,targeting_mismatch
1123,1048,303,407,2026-06-22T21:47:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1124,1049,301,402,2026-06-19T20:17:00,CTV,DE,Entertainment,eligible,
1125,1045,302,410,2026-06-21T16:15:00,HbbTV,CH,Sports,failed,targeting_mismatch
1126,1045,302,410,2026-06-21T16:09:00,HbbTV,CH,Sports,failed,targeting_mismatch
1127,1047,302,405,2026-06-15T17:45:00,SetTopBox,AT,Lifestyle,eligible,
1128,1045,301,402,2026-06-15T20:12:00,CTV,DE,Entertainment,failed,targeting_mismatch
1129,1046,302,405,2026-06-21T12:49:00,SetTopBox,AT,Lifestyle,failed,frequency_cap_exceeded
1130,1045,302,410,2026-06-15T23:30:00,HbbTV,CH,Sports,failed,targeting_mismatch
1131,1045,301,402,2026-06-19T12:08:00,CTV,DE,Entertainment,failed,targeting_mismatch
1132,1046,301,402,2026-06-23T09:52:00,CTV,DE,Entertainment,eligible,
1133,1048,303,407,2026-06-22T18:58:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1134,1048,303,408,2026-06-21T19:30:00,CTV,NO,News,eligible,
1135,1045,302,404,2026-06-18T02:46:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1136,1045,301,401,2026-06-21T14:23:00,CTV,DE,Sports,eligible,
1137,1047,302,405,2026-06-17T06:37:00,SetTopBox,AT,Lifestyle,eligible,
1138,1045,301,402,2026-06-23T14:59:00,CTV,DE,Entertainment,failed,targeting_mismatch
1139,1045,302,410,2026-06-21T08:28:00,HbbTV,CH,Sports,failed,targeting_mismatch
1140,1046,301,402,2026-06-19T04:06:00,CTV,DE,Entertainment,eligible,
1141,1047,302,405,2026-06-19T10:23:00,SetTopBox,AT,Lifestyle,eligible,
1142,1047,303,407,2026-06-18T09:48:00,Mobile,SE,Gaming,eligible,
1143,1048,303,408,2026-06-21T15:47:00,CTV,NO,News,eligible,
1144,1049,301,403,2026-06-19T22:41:00,HbbTV,DE,News,eligible,
1145,1045,302,410,2026-06-17T14:04:00,HbbTV,CH,Sports,failed,targeting_mismatch
1146,1047,303,407,2026-06-15T23:15:00,Mobile,SE,Gaming,failed,shared_inventory_consumed_by_high_priority_campaign
1147,1046,301,402,2026-06-19T17:52:00,CTV,DE,Entertainment,eligible,
1148,1049,301,401,2026-06-16T06:34:00,CTV,DE,Sports,eligible,
1149,1045,302,404,2026-06-16T12:51:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1150,1047,303,407,2026-06-17T06:04:00,Mobile,SE,Gaming,eligible,
1151,1047,301,409,2026-06-20T19:20:00,Desktop,DE,Finance,eligible,
1152,1046,302,405,2026-06-19T08:00:00,SetTopBox,AT,Lifestyle,eligible,
1153,1046,302,405,2026-06-19T09:52:00,SetTopBox,AT,Lifestyle,eligible,
1154,1047,301,409,2026-06-20T11:00:00,Desktop,DE,Finance,failed,shared_inventory_consumed_by_high_priority_campaign
1155,1045,301,402,2026-06-17T07:22:00,CTV,DE,Entertainment,failed,targeting_mismatch
1156,1049,301,403,2026-06-16T09:23:00,HbbTV,DE,News,eligible,
1157,1048,303,408,2026-06-21T03:55:00,CTV,NO,News,eligible,
1158,1046,302,404,2026-06-18T09:03:00,HbbTV,AT,Entertainment,eligible,
1159,1045,302,410,2026-06-16T01:25:00,HbbTV,CH,Sports,failed,targeting_mismatch
1160,1046,302,404,2026-06-23T19:37:00,HbbTV,AT,Entertainment,eligible,
1161,1045,302,404,2026-06-21T16:32:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1162,1046,301,402,2026-06-20T14:34:00,CTV,DE,Entertainment,failed,frequency_cap_exceeded
1163,1045,302,410,2026-06-16T14:34:00,HbbTV,CH,Sports,failed,targeting_mismatch
1164,1046,301,402,2026-06-18T12:44:00,CTV,DE,Entertainment,eligible,
1165,1045,302,404,2026-06-22T10:19:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1166,1048,303,408,2026-06-22T20:07:00,CTV,NO,News,eligible,
1167,1045,302,404,2026-06-20T18:57:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1168,1048,303,407,2026-06-21T19:36:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1169,1045,302,404,2026-06-19T05:50:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1170,1047,303,407,2026-06-19T22:29:00,Mobile,SE,Gaming,eligible,
1171,1049,301,403,2026-06-20T03:04:00,HbbTV,DE,News,eligible,
1172,1045,301,401,2026-06-17T20:31:00,CTV,DE,Sports,eligible,
1173,1048,303,407,2026-06-23T04:19:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1174,1047,302,405,2026-06-18T19:50:00,SetTopBox,AT,Lifestyle,eligible,
1175,1048,303,407,2026-06-21T02:07:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1176,1049,301,403,2026-06-19T10:05:00,HbbTV,DE,News,eligible,
1177,1045,301,402,2026-06-23T00:50:00,CTV,DE,Entertainment,failed,targeting_mismatch
1178,1045,301,401,2026-06-18T10:44:00,CTV,DE,Sports,eligible,
1179,1047,301,409,2026-06-21T18:38:00,Desktop,DE,Finance,eligible,
1180,1045,302,404,2026-06-22T02:26:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1181,1048,303,406,2026-06-22T17:45:00,CTV,SE,Entertainment,eligible,
1182,1048,303,408,2026-06-22T17:46:00,CTV,NO,News,eligible,
1183,1046,302,404,2026-06-23T19:14:00,HbbTV,AT,Entertainment,eligible,
1184,1049,301,403,2026-06-18T19:54:00,HbbTV,DE,News,eligible,
1185,1045,302,404,2026-06-18T10:54:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1186,1048,303,406,2026-06-22T15:25:00,CTV,SE,Entertainment,eligible,
1187,1048,303,407,2026-06-22T17:16:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1188,1048,303,406,2026-06-21T23:45:00,CTV,SE,Entertainment,eligible,
1189,1047,303,407,2026-06-20T10:50:00,Mobile,SE,Gaming,eligible,
1190,1047,302,405,2026-06-21T10:06:00,SetTopBox,AT,Lifestyle,eligible,
1191,1047,303,407,2026-06-18T08:13:00,Mobile,SE,Gaming,eligible,
1192,1048,303,408,2026-06-22T00:24:00,CTV,NO,News,eligible,
1193,1047,303,407,2026-06-19T20:23:00,Mobile,SE,Gaming,eligible,
1194,1045,302,404,2026-06-20T05:41:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1195,1047,303,407,2026-06-19T04:54:00,Mobile,SE,Gaming,eligible,
1196,1048,303,408,2026-06-21T12:48:00,CTV,NO,News,eligible,
1197,1049,301,403,2026-06-19T04:41:00,HbbTV,DE,News,eligible,
1198,1048,303,406,2026-06-23T00:45:00,CTV,SE,Entertainment,eligible,
1199,1046,302,404,2026-06-16T22:07:00,HbbTV,AT,Entertainment,eligible,
1200,1047,302,405,2026-06-21T04:23:00,SetTopBox,AT,Lifestyle,eligible,
1201,1045,302,410,2026-06-20T10:32:00,HbbTV,CH,Sports,failed,targeting_mismatch
1202,1045,301,401,2026-06-21T17:41:00,CTV,DE,Sports,eligible,
1203,1045,301,402,2026-06-21T11:57:00,CTV,DE,Entertainment,failed,targeting_mismatch
1204,1045,301,401,2026-06-19T05:38:00,CTV,DE,Sports,eligible,
1205,1049,301,401,2026-06-17T22:05:00,CTV,DE,Sports,eligible,
1206,1049,301,402,2026-06-19T15:14:00,CTV,DE,Entertainment,eligible,
1207,1045,301,401,2026-06-21T10:56:00,CTV,DE,Sports,eligible,
1208,1047,301,409,2026-06-15T21:15:00,Desktop,DE,Finance,eligible,
1209,1047,302,405,2026-06-21T04:54:00,SetTopBox,AT,Lifestyle,eligible,
1210,1045,301,401,2026-06-21T23:46:00,CTV,DE,Sports,eligible,
1211,1046,302,404,2026-06-23T06:15:00,HbbTV,AT,Entertainment,eligible,
1212,1048,303,407,2026-06-22T13:09:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1213,1048,303,408,2026-06-21T03:11:00,CTV,NO,News,eligible,
1214,1045,302,404,2026-06-21T19:04:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1215,1048,303,407,2026-06-22T09:31:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1216,1045,301,401,2026-06-20T20:36:00,CTV,DE,Sports,eligible,
1217,1045,301,402,2026-06-18T11:00:00,CTV,DE,Entertainment,failed,targeting_mismatch
1218,1045,301,402,2026-06-23T21:48:00,CTV,DE,Entertainment,failed,targeting_mismatch
1219,1045,302,404,2026-06-20T13:35:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1220,1048,303,408,2026-06-22T02:27:00,CTV,NO,News,eligible,
1221,1047,302,405,2026-06-22T06:59:00,SetTopBox,AT,Lifestyle,eligible,
1222,1048,303,407,2026-06-22T20:02:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1223,1046,301,402,2026-06-16T04:16:00,CTV,DE,Entertainment,failed,frequency_cap_exceeded
1224,1048,303,406,2026-06-22T17:03:00,CTV,SE,Entertainment,eligible,
1225,1045,301,401,2026-06-18T16:17:00,CTV,DE,Sports,eligible,
1226,1048,303,407,2026-06-23T03:08:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1227,1049,301,401,2026-06-22T20:27:00,CTV,DE,Sports,eligible,
1228,1046,301,402,2026-06-21T02:53:00,CTV,DE,Entertainment,failed,frequency_cap_exceeded
1229,1045,301,402,2026-06-19T23:31:00,CTV,DE,Entertainment,failed,targeting_mismatch
1230,1046,302,404,2026-06-21T14:39:00,HbbTV,AT,Entertainment,eligible,
1231,1045,301,402,2026-06-22T00:46:00,CTV,DE,Entertainment,failed,targeting_mismatch
1232,1047,301,409,2026-06-19T05:52:00,Desktop,DE,Finance,eligible,
1233,1048,303,408,2026-06-23T10:55:00,CTV,NO,News,eligible,
1234,1045,301,402,2026-06-22T07:33:00,CTV,DE,Entertainment,failed,targeting_mismatch
1235,1045,302,404,2026-06-15T16:00:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1236,1049,301,402,2026-06-22T00:48:00,CTV,DE,Entertainment,eligible,
1237,1048,303,407,2026-06-22T17:36:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1238,1048,303,408,2026-06-23T20:20:00,CTV,NO,News,eligible,
1239,1046,302,404,2026-06-23T08:28:00,HbbTV,AT,Entertainment,failed,frequency_cap_exceeded
1240,1046,301,402,2026-06-16T20:20:00,CTV,DE,Entertainment,eligible,
1241,1048,303,406,2026-06-22T02:44:00,CTV,SE,Entertainment,eligible,
1242,1045,301,401,2026-06-18T00:44:00,CTV,DE,Sports,eligible,
1243,1048,303,406,2026-06-23T02:20:00,CTV,SE,Entertainment,eligible,
1244,1047,301,409,2026-06-15T18:45:00,Desktop,DE,Finance,eligible,
1245,1046,302,404,2026-06-23T12:15:00,HbbTV,AT,Entertainment,eligible,
1246,1047,303,407,2026-06-21T01:03:00,Mobile,SE,Gaming,eligible,
1247,1045,302,404,2026-06-17T06:07:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1248,1048,303,407,2026-06-22T01:39:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1249,1048,303,408,2026-06-21T13:30:00,CTV,NO,News,eligible,
1250,1045,301,401,2026-06-19T22:03:00,CTV,DE,Sports,eligible,
1251,1047,301,409,2026-06-19T10:49:00,Desktop,DE,Finance,eligible,
1252,1046,302,404,2026-06-22T11:25:00,HbbTV,AT,Entertainment,failed,frequency_cap_exceeded
1253,1049,301,401,2026-06-15T17:08:00,CTV,DE,Sports,eligible,
1254,1046,302,404,2026-06-19T06:42:00,HbbTV,AT,Entertainment,failed,frequency_cap_exceeded
1255,1048,303,406,2026-06-21T05:32:00,CTV,SE,Entertainment,eligible,
1256,1045,302,410,2026-06-20T19:21:00,HbbTV,CH,Sports,failed,targeting_mismatch
1257,1047,301,409,2026-06-20T17:15:00,Desktop,DE,Finance,eligible,
1258,1049,301,403,2026-06-18T09:38:00,HbbTV,DE,News,eligible,
1259,1048,303,407,2026-06-22T12:04:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1260,1045,301,401,2026-06-15T01:18:00,CTV,DE,Sports,eligible,
1261,1045,301,402,2026-06-21T23:06:00,CTV,DE,Entertainment,failed,targeting_mismatch
1262,1045,301,402,2026-06-20T20:51:00,CTV,DE,Entertainment,failed,targeting_mismatch
1263,1049,301,402,2026-06-18T11:29:00,CTV,DE,Entertainment,eligible,
1264,1045,302,410,2026-06-17T06:55:00,HbbTV,CH,Sports,failed,targeting_mismatch
1265,1046,301,402,2026-06-21T13:52:00,CTV,DE,Entertainment,failed,frequency_cap_exceeded
1266,1048,303,408,2026-06-21T13:44:00,CTV,NO,News,eligible,
1267,1047,303,407,2026-06-22T15:16:00,Mobile,SE,Gaming,eligible,
1268,1046,302,404,2026-06-22T01:47:00,HbbTV,AT,Entertainment,failed,frequency_cap_exceeded
1269,1045,302,410,2026-06-15T15:16:00,HbbTV,CH,Sports,failed,targeting_mismatch
1270,1045,302,404,2026-06-16T02:08:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1271,1048,303,407,2026-06-22T12:15:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1272,1047,302,405,2026-06-23T09:30:00,SetTopBox,AT,Lifestyle,eligible,
1273,1048,303,407,2026-06-23T19:26:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1274,1047,303,407,2026-06-15T05:38:00,Mobile,SE,Gaming,eligible,
1275,1046,302,404,2026-06-20T22:49:00,HbbTV,AT,Entertainment,eligible,
1276,1045,302,410,2026-06-23T23:49:00,HbbTV,CH,Sports,failed,targeting_mismatch
1277,1047,301,409,2026-06-21T01:34:00,Desktop,DE,Finance,failed,shared_inventory_consumed_by_high_priority_campaign
1278,1049,301,402,2026-06-23T02:36:00,CTV,DE,Entertainment,eligible,
1279,1047,301,409,2026-06-19T21:59:00,Desktop,DE,Finance,eligible,
1280,1048,303,408,2026-06-21T16:47:00,CTV,NO,News,eligible,
1281,1046,302,405,2026-06-18T00:13:00,SetTopBox,AT,Lifestyle,eligible,
1282,1045,301,401,2026-06-20T08:42:00,CTV,DE,Sports,eligible,
1283,1047,302,405,2026-06-19T05:20:00,SetTopBox,AT,Lifestyle,eligible,
1284,1047,301,409,2026-06-16T11:10:00,Desktop,DE,Finance,eligible,
1285,1048,303,406,2026-06-22T00:56:00,CTV,SE,Entertainment,eligible,
1286,1047,302,405,2026-06-19T08:23:00,SetTopBox,AT,Lifestyle,eligible,
1287,1046,301,402,2026-06-21T01:25:00,CTV,DE,Entertainment,failed,frequency_cap_exceeded
1288,1046,302,405,2026-06-21T03:45:00,SetTopBox,AT,Lifestyle,eligible,
1289,1046,301,402,2026-06-23T13:55:00,CTV,DE,Entertainment,failed,frequency_cap_exceeded
1290,1047,303,407,2026-06-16T17:45:00,Mobile,SE,Gaming,eligible,
1291,1048,303,406,2026-06-23T09:03:00,CTV,SE,Entertainment,eligible,
1292,1049,301,401,2026-06-16T07:33:00,CTV,DE,Sports,eligible,
1293,1046,301,402,2026-06-23T09:36:00,CTV,DE,Entertainment,failed,frequency_cap_exceeded
1294,1047,302,405,2026-06-21T22:50:00,SetTopBox,AT,Lifestyle,eligible,
1295,1048,303,406,2026-06-21T22:41:00,CTV,SE,Entertainment,eligible,
1296,1045,302,404,2026-06-16T02:05:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1297,1046,301,402,2026-06-16T22:27:00,CTV,DE,Entertainment,eligible,
1298,1045,302,404,2026-06-22T01:52:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1299,1046,302,404,2026-06-19T17:04:00,HbbTV,AT,Entertainment,failed,frequency_cap_exceeded
1300,1048,303,406,2026-06-21T16:12:00,CTV,SE,Entertainment,eligible,
1301,1048,303,407,2026-06-23T12:42:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1302,1045,301,402,2026-06-15T12:52:00,CTV,DE,Entertainment,failed,targeting_mismatch
1303,1048,303,407,2026-06-23T16:03:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
