id,campaign_id,publisher_id,inventory_segment_id,timestamp,device_type,country,content_category,request_status,failure_reason
1304,1048,303,407,2026-06-21T03:14:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1305,1045,301,402,2026-06-21T06:20:00,CTV,DE,Entertainment,failed,targeting_mismatch
1306,1046,302,404,2026-06-16T10:44:00,HbbTV,AT,Entertainment,eligible,
1307,1047,301,409,2026-06-23T12:29:00,Desktop,DE,Finance,eligible,
1308,1045,301,401,2026-06-15T09:05:00,CTV,DE,Sports,failed,shared_inventory_consumed_by_high_priority_campaign
1309,1046,302,404,2026-06-22T13:32:00,HbbTV,AT,Entertainment,eligible,
1310,1046,302,404,2026-06-23T05:24:00,HbbTV,AT,Entertainment,eligible,
1311,1047,303,407,2026-06-18T03:22:00,Mobile,SE,Gaming,eligible,
1312,1047,302,405,2026-06-16T13:30:00,SetTopBox,AT,Lifestyle,eligible,
1313,1048,303,407,2026-06-22T17:20:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1314,1048,303,406,2026-06-23T11:01:00,CTV,SE,Entertainment,eligible,
1315,1047,301,409,2026-06-20T05:37:00,Desktop,DE,Finance,eligible,
1316,1045,301,401,2026-06-18T12:51:00,CTV,DE,Sports,eligible,
1317,1045,302,404,2026-06-15T22:18:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1318,1046,302,404,2026-06-23T20:42:00,HbbTV,AT,Entertainment,failed,frequency_cap_exceeded
1319,1045,302,404,2026-06-16T15:23:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1320,1045,302,410,2026-06-21T13:24:00,HbbTV,CH,Sports,failed,targeting_mismatch
1321,1045,302,404,2026-06-20T03:59:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1322,1046,302,405,2026-06-16T13:01:00,SetTopBox,AT,Lifestyle,failed,frequency_cap_exceeded
1323,1049,301,401,2026-06-20T22:09:00,CTV,DE,Sports,eligible,
1324,1049,301,403,2026-06-22T04:13:00,HbbTV,DE,News,eligible,
1325,1048,303,407,2026-06-22T05:02:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1326,1047,301,409,2026-06-15T09:33:00,Desktop,DE,Finance,eligible,
1327,1046,302,404,2026-06-23T14:03:00,HbbTV,AT,Entertainment,eligible,
1328,1045,302,404,2026-06-15T08:32:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1329,1045,302,410,2026-06-21T07:37:00,HbbTV,CH,Sports,failed,targeting_mismatch
1330,1049,301,403,2026-06-22T13:43:00,HbbTV,DE,News,eligible,
1331,1046,302,405,2026-06-17T03:41:00,SetTopBox,AT,Lifestyle,eligible,
1332,1046,302,404,2026-06-19T13:22:00,HbbTV,AT,Entertainment,eligible,
1333,1047,302,405,2026-06-20T09:43:00,SetTopBox,AT,Lifestyle,eligible,
1334,1047,301,409,2026-06-21T20:01:00,Desktop,DE,Finance,eligible,
1335,1045,301,402,2026-06-22T07:58:00,CTV,DE,Entertainment,failed,targeting_mismatch
1336,1048,303,407,2026-06-21T17:22:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1337,1047,302,405,2026-06-17T22:06:00,SetTopBox,AT,Lifestyle,eligible,
1338,1045,302,410,2026-06-15T09:41:00,HbbTV,CH,Sports,failed,targeting_mismatch
1339,1045,301,401,2026-06-18T08:59:00,CTV,DE,Sports,eligible,
1340,1049,301,401,2026-06-17T00:05:00,CTV,DE,Sports,eligible,
1341,1047,301,409,2026-06-20T22:54:00,Desktop,DE,Finance,eligible,
1342,1048,303,408,2026-06-22T16:59:00,CTV,NO,News,eligible,
1343,1049,301,401,2026-06-18T12:54:00,CTV,DE,Sports,eligible,
1344,1045,301,402,2026-06-22T18:36:00,CTV,DE,Entertainment,failed,targeting_mismatch
1345,1048,303,408,2026-06-23T03:02:00,CTV,NO,News,failed,shared_inventory_consumed_by_high_priority_campaign
1346,1047,301,409,2026-06-21T13:45:00,Desktop,DE,Finance,eligible,
1347,1049,301,402,2026-06-16T21:45:00,CTV,DE,Entertainment,eligible,
1348,1045,302,410,2026-06-17T20:47:00,HbbTV,CH,Sports,failed,targeting_mismatch
1349,1046,302,405,2026-06-15T21:51:00,SetTopBox,AT,Lifestyle,eligible,
1350,1045,302,410,2026-06-23T17:11:00,HbbTV,CH,Sports,failed,targeting_mismatch
1351,1045,302,410,2026-06-23T22:54:00,HbbTV,CH,Sports,failed,targeting_mismatch
1352,1045,301,401,2026-06-23T22:47:00,CTV,DE,Sports,eligible,
1353,1046,302,404,2026-06-21T18:04:00,HbbTV,AT,Entertainment,eligible,
1354,1047,301,409,2026-06-18T17:35:00,Desktop,DE,Finance,eligible,
1355,1045,302,410,2026-06-15T17:09:00,HbbTV,CH,Sports,failed,targeting_mismatch
1356,1048,303,406,2026-06-22T16:57:00,CTV,SE,Entertainment,eligible,
1357,1046,302,405,2026-06-20T10:42:00,SetTopBox,AT,Lifestyle,failed,frequency_cap_exceeded
1358,1046,302,404,2026-06-16T20:25:00,HbbTV,AT,Entertainment,failed,shared_inventory_consumed_by_high_priority_campaign
1359,1048,303,407,2026-06-21T21:02:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1360,1049,301,402,2026-06-15T18:35:00,CTV,DE,Entertainment,eligible,
1361,1046,302,405,2026-06-18T21:32:00,SetTopBox,AT,Lifestyle,eligible,
1362,1046,301,402,2026-06-17T17:52:00,CTV,DE,Entertainment,failed,frequency_cap_exceeded
1363,1047,302,405,2026-06-23T10:31:00,SetTopBox,AT,Lifestyle,eligible,
1364,1048,303,408,2026-06-22T20:45:00,CTV,NO,News,failed,shared_inventory_consumed_by_high_priority_campaign
1365,1048,303,407,2026-06-22T08:44:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1366,1046,302,405,2026-06-16T10:45:00,SetTopBox,AT,Lifestyle,eligible,
1367,1048,303,407,2026-06-21T11:59:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1368,1049,301,401,2026-06-20T18:50:00,CTV,DE,Sports,eligible,
1369,1046,302,405,2026-06-23T22:28:00,SetTopBox,AT,Lifestyle,failed,frequency_cap_exceeded
1370,1047,303,407,2026-06-17T15:15:00,Mobile,SE,Gaming,eligible,
1371,1048,303,408,2026-06-22T09:50:00,CTV,NO,News,eligible,
1372,1048,303,406,2026-06-23T20:09:00,CTV,SE,Entertainment,eligible,
1373,1045,302,404,2026-06-17T05:47:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1374,1047,302,405,2026-06-17T19:47:00,SetTopBox,AT,Lifestyle,eligible,
1375,1046,302,405,2026-06-21T19:33:00,SetTopBox,AT,Lifestyle,failed,frequency_cap_exceeded
1376,1048,303,408,2026-06-23T01:41:00,CTV,NO,News,eligible,
1377,1047,302,405,2026-06-21T18:06:00,SetTopBox,AT,Lifestyle,eligible,
1378,1045,301,402,2026-06-20T17:19:00,CTV,DE,Entertainment,failed,targeting_mismatch
1379,1048,303,407,2026-06-21T03:52:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1380,1047,301,409,2026-06-16T09:13:00,Desktop,DE,Finance,failed,shared_inventory_consumed_by_high_priority_campaign
1381,1046,301,402,2026-06-18T05:53:00,CTV,DE,Entertainment,eligible,
1382,1045,302,404,2026-06-21T20:20:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1383,1046,302,405,2026-06-15T09:56:00,SetTopBox,AT,Lifestyle,eligible,
1384,1046,302,404,2026-06-23T21:52:00,HbbTV,AT,Entertainment,eligible,
1385,1045,302,404,2026-06-20T10:19:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1386,1046,302,405,2026-06-23T11:47:00,SetTopBox,AT,Lifestyle,eligible,
1387,1049,301,402,2026-06-23T02:22:00,CTV,DE,Entertainment,eligible,
1388,1047,303,407,2026-06-17T12:43:00,Mobile,SE,Gaming,eligible,
1389,1048,303,407,2026-06-21T10:51:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1390,1049,301,401,2026-06-22T08:40:00,CTV,DE,Sports,eligible,
1391,1049,301,401,2026-06-22T13:14:00,CTV,DE,Sports,eligible,
1392,1048,303,407,2026-06-23T03:15:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1393,1046,301,402,2026-06-22T08:02:00,CTV,DE,Entertainment,failed,frequency_cap_exceeded
1394,1049,301,402,2026-06-19T07:47:00,CTV,DE,Entertainment,eligible,
1395,1047,302,405,2026-06-15T01:46:00,SetTopBox,AT,Lifestyle,eligible,
1396,1046,301,402,2026-06-19T06:53:00,CTV,DE,Entertainment,failed,frequency_cap_exceeded
1397,1048,303,408,2026-06-22T13:28:00,CTV,NO,News,eligible,
1398,1045,302,404,2026-06-15T19:00:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1399,1048,303,406,2026-06-22T11:52:00,CTV,SE,Entertainment,eligible,
1400,1049,301,402,2026-06-20T11:45:00,CTV,DE,Entertainment,eligible,
1401,1049,301,402,2026-06-21T00:19:00,CTV,DE,Entertainment,eligible,
1402,1049,301,402,2026-06-18T18:09:00,CTV,DE,Entertainment,eligible,
1403,1045,302,410,2026-06-18T09:47:00,HbbTV,CH,Sports,failed,targeting_mismatch
1404,1047,301,409,2026-06-19T15:33:00,Desktop,DE,Finance,eligible,
1405,1045,302,410,2026-06-17T13:37:00,HbbTV,CH,Sports,failed,targeting_mismatch
1406,1047,301,409,2026-06-17T15:53:00,Desktop,DE,Finance,eligible,
1407,1048,303,407,2026-06-21T00:44:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1408,1047,303,407,2026-06-22T16:20:00,Mobile,SE,Gaming,eligible,
1409,1046,302,405,2026-06-19T14:43:00,SetTopBox,AT,Lifestyle,failed,frequency_cap_exceeded
1410,1046,302,404,2026-06-20T03:50:00,HbbTV,AT,Entertainment,failed,frequency_cap_exceeded
1411,1046,302,405,2026-06-21T23:32:00,SetTopBox,AT,Lifestyle,eligible,
1412,1047,303,407,2026-06-23T13:33:00,Mobile,SE,Gaming,eligible,
1413,1049,301,403,2026-06-18T18:50:00,HbbTV,DE,News,eligible,
1414,1048,303,408,2026-06-22T20:38:00,CTV,NO,News,eligible,
1415,1045,301,402,2026-06-18T16:31:00,CTV,DE,Entertainment,failed,targeting_mismatch
1416,1045,301,401,2026-06-22T08:43:00,CTV,DE,Sports,eligible,
1417,1048,303,406,2026-06-23T21:28:00,CTV,SE,Entertainment,eligible,
1418,1045,302,404,2026-06-23T10:00:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1419,1048,303,407,2026-06-21T14:14:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1420,1048,303,408,2026-06-21T03:00:00,CTV,NO,News,eligible,
1421,1049,301,402,2026-06-15T21:42:00,CTV,DE,Entertainment,eligible,
1422,1049,301,401,2026-06-15T01:09:00,CTV,DE,Sports,eligible,
1423,1045,301,402,2026-06-18T19:55:00,CTV,DE,Entertainment,failed,targeting_mismatch
1424,1046,302,404,2026-06-15T04:25:00,HbbTV,AT,Entertainment,eligible,
1425,1046,302,404,2026-06-15T15:12:00,HbbTV,AT,Entertainment,failed,shared_inventory_consumed_by_high_priority_campaign
1426,1047,303,407,2026-06-16T13:30:00,Mobile,SE,Gaming,eligible,
1427,1049,301,401,2026-06-18T13:15:00,CTV,DE,Sports,eligible,
1428,1048,303,408,2026-06-23T17:44:00,CTV,NO,News,eligible,
1429,1046,301,402,2026-06-22T02:52:00,CTV,DE,Entertainment,eligible,
1430,1046,302,404,2026-06-22T13:29:00,HbbTV,AT,Entertainment,failed,frequency_cap_exceeded
1431,1048,303,406,2026-06-23T04:26:00,CTV,SE,Entertainment,eligible,
1432,1045,301,402,2026-06-20T02:29:00,CTV,DE,Entertainment,failed,targeting_mismatch
1433,1045,302,410,2026-06-22T11:32:00,HbbTV,CH,Sports,failed,targeting_mismatch
1434,1045,302,404,2026-06-18T03:35:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1435,1045,302,410,2026-06-17T04:39:00,HbbTV,CH,Sports,failed,targeting_mismatch
1436,1048,303,407,2026-06-22T07:58:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1437,1049,301,402,2026-06-20T07:28:00,CTV,DE,Entertainment,eligible,
1438,1046,301,402,2026-06-21T12:49:00,CTV,DE,Entertainment,failed,frequency_cap_exceeded
1439,1048,303,408,2026-06-21T00:17:00,CTV,NO,News,eligible,
1440,1046,301,402,2026-06-19T08:02:00,CTV,DE,Entertainment,eligible,
1441,1046,301,402,2026-06-17T11:33:00,CTV,DE,Entertainment,failed,frequency_cap_exceeded
1442,1046,302,405,2026-06-18T20:56:00,SetTopBox,AT,Lifestyle,failed,frequency_cap_exceeded
1443,1045,301,401,2026-06-21T10:15:00,CTV,DE,Sports,eligible,
1444,1049,301,401,2026-06-22T04:53:00,CTV,DE,Sports,eligible,
1445,1045,302,410,2026-06-21T13:39:00,HbbTV,CH,Sports,failed,targeting_mismatch
1446,1047,301,409,2026-06-20T01:46:00,Desktop,DE,Finance,eligible,
1447,1047,302,405,2026-06-18T14:55:00,SetTopBox,AT,Lifestyle,eligible,
1448,1045,301,401,2026-06-15T00:22:00,CTV,DE,Sports,eligible,
1449,1045,302,404,2026-06-21T01:14:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1450,1045,301,401,2026-06-18T23:01:00,CTV,DE,Sports,failed,shared_inventory_consumed_by_high_priority_campaign
1451,1045,302,404,2026-06-23T06:39:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1452,1045,301,401,2026-06-20T16:44:00,CTV,DE,Sports,eligible,
1453,1045,301,401,2026-06-18T16:20:00,CTV,DE,Sports,eligible,
1454,1047,302,405,2026-06-19T20:43:00,SetTopBox,AT,Lifestyle,eligible,
1455,1045,301,402,2026-06-20T18:11:00,CTV,DE,Entertainment,failed,targeting_mismatch
1456,1047,303,407,2026-06-21T16:31:00,Mobile,SE,Gaming,eligible,
1457,1045,302,404,2026-06-23T06:21:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1458,1047,303,407,2026-06-15T03:13:00,Mobile,SE,Gaming,eligible,
1459,1046,302,404,2026-06-18T16:37:00,HbbTV,AT,Entertainment,eligible,
1460,1045,302,410,2026-06-16T14:56:00,HbbTV,CH,Sports,failed,targeting_mismatch
1461,1048,303,406,2026-06-23T05:06:00,CTV,SE,Entertainment,eligible,
1462,1045,302,404,2026-06-17T03:32:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1463,1049,301,402,2026-06-19T17:25:00,CTV,DE,Entertainment,eligible,
1464,1045,302,404,2026-06-22T18:28:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1465,1045,301,402,2026-06-18T16:42:00,CTV,DE,Entertainment,failed,targeting_mismatch
1466,1048,303,408,2026-06-22T06:23:00,CTV,NO,News,eligible,
1467,1045,301,402,2026-06-19T15:04:00,CTV,DE,Entertainment,failed,targeting_mismatch
1468,1049,301,402,2026-06-21T15:59:00,CTV,DE,Entertainment,eligible,
1469,1045,302,404,2026-06-17T11:18:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1470,1046,302,405,2026-06-18T15:20:00,SetTopBox,AT,Lifestyle,eligible,
1471,1045,302,404,2026-06-23T14:29:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1472,1046,302,405,2026-06-15T16:40:00,SetTopBox,AT,Lifestyle,failed,frequency_cap_exceeded
1473,1048,303,407,2026-06-23T23:30:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1474,1045,302,404,2026-06-16T05:22:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1475,1047,303,407,2026-06-22T02:27:00,Mobile,SE,Gaming,eligible,
1476,1049,301,403,2026-06-18T21:04:00,HbbTV,DE,News,eligible,
1477,1045,302,404,2026-06-18T17:58:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1478,1047,302,405,2026-06-23T14:49:00,SetTopBox,AT,Lifestyle,eligible,
1479,1045,301,402,2026-06-19T10:08:00,CTV,DE,Entertainment,failed,targeting_mismatch
1480,1049,301,402,2026-06-18T19:50:00,CTV,DE,Entertainment,eligible,
1481,1046,302,404,2026-06-22T04:36:00,HbbTV,AT,Entertainment,failed,frequency_cap_exceeded
1482,1045,302,410,2026-06-20T17:36:00,HbbTV,CH,Sports,failed,targeting_mismatch
1483,1047,301,409,2026-06-18T16:21:00,Desktop,DE,Finance,eligible,
1484,1047,301,409,2026-06-23T07:04:00,Desktop,DE,Finance,eligible,
1485,1048,303,406,2026-06-21T22:24:00,CTV,SE,Entertainment,eligible,
1486,1048,303,408,2026-06-21T11:20:00,CTV,NO,News,eligible,
1487,1046,302,404,2026-06-19T04:03:00,HbbTV,AT,Entertainment,failed,frequency_cap_exceeded
1488,1045,302,410,2026-06-22T21:55:00,HbbTV,CH,Sports,failed,targeting_mismatch
1489,1045,301,401,2026-06-18T06:35:00,CTV,DE,Sports,eligible,
1490,1046,301,402,2026-06-15T17:11:00,CTV,DE,Entertainment,failed,frequency_cap_exceeded
1491,1048,303,407,2026-06-23T23:29:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1492,1046,302,405,2026-06-15T21:48:00,SetTopBox,AT,Lifestyle,eligible,
1493,1048,303,406,2026-06-23T19:32:00,CTV,SE,Entertainment,eligible,
1494,1045,301,402,2026-06-18T22:31:00,CTV,DE,Entertainment,failed,targeting_mismatch
1495,1047,303,407,2026-06-16T14:39:00,Mobile,SE,Gaming,eligible,
1496,1048,303,408,2026-06-22T23:59:00,CTV,NO,News,eligible,
1497,1045,301,402,2026-06-15T17:06:00,CTV,DE,Entertainment,failed,targeting_mismatch
1498,1047,301,409,2026-06-16T01:48:00,Desktop,DE,Finance,eligible,
1499,1047,301,409,2026-06-23T17:11:00,Desktop,DE,Finance,eligible,
1500,1046,301,402,2026-06-22T18:50:00,CTV,DE,Entertainment,failed,frequency_cap_exceeded
1501,1046,302,404,2026-06-17T11:51:00,HbbTV,AT,Entertainment,eligible,
1502,1047,302,405,2026-06-18T19:29:00,SetTopBox,AT,Lifestyle,eligible,
1503,1047,301,409,2026-06-23T06:23:00,Desktop,DE,Finance,eligible,
1504,1045,302,404,2026-06-23T23:32:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1505,1045,301,402,2026-06-16T19:14:00,CTV,DE,Entertainment,failed,targeting_mismatch
1506,1047,303,407,2026-06-17T16:59:00,Mobile,SE,Gaming,eligible,
1507,1048,303,407,2026-06-23T07:31:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1508,1048,303,408,2026-06-23T10:33:00,CTV,NO,News,eligible,
1509,1047,303,407,2026-06-16T20:38:00,Mobile,SE,Gaming,eligible,
1510,1047,303,407,2026-06-23T16:34:00,Mobile,SE,Gaming,eligible,
1511,1046,302,404,2026-06-22T19:55:00,HbbTV,AT,Entertainment,eligible,
1512,1045,302,404,2026-06-19T02:40:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1513,1049,301,402,2026-06-19T22:33:00,CTV,DE,Entertainment,eligible,
1514,1045,301,401,2026-06-21T11:43:00,CTV,DE,Sports,eligible,
1515,1047,302,405,2026-06-22T22:28:00,SetTopBox,AT,Lifestyle,eligible,
1516,1045,301,401,2026-06-23T02:45:00,CTV,DE,Sports,eligible,
1517,1047,302,405,2026-06-15T07:55:00,SetTopBox,AT,Lifestyle,eligible,
1518,1048,303,406,2026-06-22T01:42:00,CTV,SE,Entertainment,eligible,
1519,1049,301,401,2026-06-18T18:43:00,CTV,DE,Sports,eligible,
1520,1045,301,402,2026-06-23T11:05:00,CTV,DE,Entertainment,failed,targeting_mismatch
1521,1047,301,409,2026-06-21T10:10:00,Desktop,DE,Finance,eligible,
1522,1045,302,404,2026-06-16T23:59:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1523,1045,302,410,2026-06-22T20:37:00,HbbTV,CH,Sports,failed,targeting_mismatch
1524,1048,303,408,2026-06-22T12:55:00,CTV,NO,News,eligible,
1525,1045,302,410,2026-06-17T12:10:00,HbbTV,CH,Sports,failed,targeting_mismatch
1526,1046,302,405,2026-06-19T18:57:00,SetTopBox,AT,Lifestyle,failed,frequency_cap_exceeded
1527,1046,302,405,2026-06-18T04:11:00,SetTopBox,AT,Lifestyle,eligible,
1528,1047,303,407,2026-06-23T22:28:00,Mobile,SE,Gaming,eligible,
1529,1045,302,404,2026-06-17T09:58:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1530,1048,303,406,2026-06-21T22:40:00,CTV,SE,Entertainment,eligible,
1531,1045,301,402,2026-06-20T20:47:00,CTV,DE,Entertainment,failed,targeting_mismatch
1532,1048,303,406,2026-06-22T06:21:00,CTV,SE,Entertainment,failed,shared_inventory_consumed_by_high_priority_campaign
1533,1047,302,405,2026-06-20T12:58:00,SetTopBox,AT,Lifestyle,eligible,
1534,1046,302,405,2026-06-23T14:55:00,SetTopBox,AT,Lifestyle,eligible,
1535,1049,301,401,2026-06-21T21:15:00,CTV,DE,Sports,eligible,
1536,1046,302,405,2026-06-21T13:46:00,SetTopBox,AT,Lifestyle,eligible,
1537,1047,301,409,2026-06-23T13:46:00,Desktop,DE,Finance,eligible,
1538,1045,302,404,2026-06-23T12:43:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1539,1047,301,409,2026-06-21T11:01:00,Desktop,DE,Finance,eligible,
1540,1045,302,404,2026-06-22T06:37:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1541,1047,303,407,2026-06-23T06:53:00,Mobile,SE,Gaming,eligible,
1542,1045,302,410,2026-06-16T21:48:00,HbbTV,CH,Sports,failed,targeting_mismatch
1543,1046,301,402,2026-06-15T08:20:00,CTV,DE,Entertainment,failed,frequency_cap_exceeded
1544,1049,301,401,2026-06-19T12:50:00,CTV,DE,Sports,eligible,
1545,1045,301,401,2026-06-18T11:00:00,CTV,DE,Sports,eligible,
1546,1048,303,406,2026-06-21T16:00:00,CTV,SE,Entertainment,eligible,
1547,1046,301,402,2026-06-23T23:55:00,CTV,DE,Entertainment,failed,frequency_cap_exceeded
1548,1046,302,405,2026-06-22T09:30:00,SetTopBox,AT,Lifestyle,eligible,
1549,1049,301,402,2026-06-17T16:24:00,CTV,DE,Entertainment,eligible,
1550,1046,301,402,2026-06-15T02:52:00,CTV,DE,Entertainment,failed,frequency_cap_exceeded
1551,1047,301,409,2026-06-22T03:15:00,Desktop,DE,Finance,eligible,
1552,1048,303,406,2026-06-21T00:37:00,CTV,SE,Entertainment,eligible,
1553,1046,301,402,2026-06-15T21:15:00,CTV,DE,Entertainment,failed,frequency_cap_exceeded
