id,campaign_id,publisher_id,inventory_segment_id,timestamp,device_type,country,content_category,request_status,failure_reason
1554,1048,303,406,2026-06-21T14:50:00,CTV,SE,Entertainment,eligible,
1555,1045,301,401,2026-06-19T04:36:00,CTV,DE,Sports,eligible,
1556,1047,301,409,2026-06-22T03:44:00,Desktop,DE,Finance,eligible,
1557,1045,301,402,2026-06-15T14:12:00,CTV,DE,Entertainment,failed,targeting_mismatch
1558,1045,302,410,2026-06-23T02:05:00,HbbTV,CH,Sports,failed,targeting_mismatch
1559,1048,303,408,2026-06-22T02:55:00,CTV,NO,News,eligible,
1560,1045,302,410,2026-06-15T04:37:00,HbbTV,CH,Sports,failed,targeting_mismatch
1561,1046,302,405,2026-06-22T04:11:00,SetTopBox,AT,Lifestyle,failed,frequency_cap_exceeded
1562,1048,303,406,2026-06-21T08:12:00,CTV,SE,Entertainment,eligible,
1563,1047,303,407,2026-06-20T13:11:00,Mobile,SE,Gaming,failed,shared_inventory_consumed_by_high_priority_campaign
1564,1048,303,406,2026-06-23T11:41:00,CTV,SE,Entertainment,eligible,
1565,1047,302,405,2026-06-17T20:57:00,SetTopBox,AT,Lifestyle,eligible,
1566,1049,301,401,2026-06-15T01:21:00,CTV,DE,Sports,eligible,
1567,1049,301,402,2026-06-22T22:41:00,CTV,DE,Entertainment,eligible,
1568,1045,302,410,2026-06-18T01:58:00,HbbTV,CH,Sports,failed,targeting_mismatch
1569,1047,303,407,2026-06-18T03:39:00,Mobile,SE,Gaming,eligible,
1570,1047,303,407,2026-06-19T21:45:00,Mobile,SE,Gaming,eligible,
1571,1045,302,404,2026-06-23T10:01:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1572,1049,301,401,2026-06-15T02:24:00,CTV,DE,Sports,eligible,
1573,1045,301,402,2026-06-21T03:38:00,CTV,DE,Entertainment,failed,targeting_mismatch
1574,1048,303,408,2026-06-23T05:07:00,CTV,NO,News,eligible,
1575,1045,301,402,2026-06-21T18:53:00,CTV,DE,Entertainment,failed,targeting_mismatch
1576,1047,303,407,2026-06-16T18:57:00,Mobile,SE,Gaming,eligible,
1577,1046,302,404,2026-06-16T14:46:00,HbbTV,AT,Entertainment,eligible,
1578,1048,303,407,2026-06-22T10:31:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1579,1045,302,410,2026-06-15T21:48:00,HbbTV,CH,Sports,failed,targeting_mismatch
1580,1047,302,405,2026-06-20T15:11:00,SetTopBox,AT,Lifestyle,eligible,
1581,1047,301,409,2026-06-15T08:41:00,Desktop,DE,Finance,eligible,
1582,1048,303,408,2026-06-23T17:45:00,CTV,NO,News,failed,shared_inventory_consumed_by_high_priority_campaign
1583,1048,303,406,2026-06-23T03:50:00,CTV,SE,Entertainment,eligible,
1584,1047,302,405,2026-06-16T19:34:00,SetTopBox,AT,Lifestyle,eligible,
1585,1048,303,407,2026-06-21T14:28:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1586,1045,302,404,2026-06-22T11:29:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1587,1045,302,404,2026-06-19T05:42:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1588,1049,301,402,2026-06-22T22:56:00,CTV,DE,Entertainment,eligible,
1589,1048,303,407,2026-06-23T11:51:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1590,1048,303,408,2026-06-23T19:32:00,CTV,NO,News,eligible,
1591,1047,301,409,2026-06-17T07:44:00,Desktop,DE,Finance,eligible,
1592,1048,303,407,2026-06-23T05:10:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1593,1045,302,410,2026-06-23T12:02:00,HbbTV,CH,Sports,failed,targeting_mismatch
1594,1045,301,402,2026-06-22T20:12:00,CTV,DE,Entertainment,failed,targeting_mismatch
1595,1048,303,407,2026-06-23T19:10:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1596,1046,302,405,2026-06-22T05:24:00,SetTopBox,AT,Lifestyle,failed,frequency_cap_exceeded
1597,1045,302,410,2026-06-20T00:52:00,HbbTV,CH,Sports,failed,targeting_mismatch
1598,1047,302,405,2026-06-23T17:27:00,SetTopBox,AT,Lifestyle,eligible,
1599,1047,303,407,2026-06-15T21:08:00,Mobile,SE,Gaming,eligible,
1600,1045,301,402,2026-06-17T19:31:00,CTV,DE,Entertainment,failed,targeting_mismatch
1601,1047,301,409,2026-06-17T17:18:00,Desktop,DE,Finance,eligible,
1602,1048,303,408,2026-06-22T23:04:00,CTV,NO,News,eligible,
1603,1046,302,404,2026-06-18T15:53:00,HbbTV,AT,Entertainment,eligible,
1604,1046,302,405,2026-06-20T10:53:00,SetTopBox,AT,Lifestyle,failed,frequency_cap_exceeded
1605,1045,302,404,2026-06-16T19:14:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1606,1045,301,401,2026-06-17T22:07:00,CTV,DE,Sports,eligible,
1607,1047,302,405,2026-06-21T14:44:00,SetTopBox,AT,Lifestyle,eligible,
1608,1045,302,410,2026-06-21T00:59:00,HbbTV,CH,Sports,failed,targeting_mismatch
1609,1047,303,407,2026-06-23T15:37:00,Mobile,SE,Gaming,eligible,
1610,1049,301,403,2026-06-21T17:30:00,HbbTV,DE,News,eligible,
1611,1045,302,404,2026-06-15T22:49:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1612,1045,301,401,2026-06-23T15:49:00,CTV,DE,Sports,eligible,
1613,1045,301,402,2026-06-22T06:40:00,CTV,DE,Entertainment,failed,targeting_mismatch
1614,1047,301,409,2026-06-22T17:51:00,Desktop,DE,Finance,eligible,
1615,1045,302,410,2026-06-21T16:18:00,HbbTV,CH,Sports,failed,targeting_mismatch
1616,1045,302,410,2026-06-18T01:09:00,HbbTV,CH,Sports,failed,targeting_mismatch
1617,1045,301,401,2026-06-15T05:07:00,CTV,DE,Sports,eligible,
1618,1047,303,407,2026-06-16T06:54:00,Mobile,SE,Gaming,eligible,
1619,1045,301,401,2026-06-15T01:46:00,CTV,DE,Sports,eligible,
1620,1045,301,402,2026-06-20T22:46:00,CTV,DE,Entertainment,failed,targeting_mismatch
1621,1049,301,403,2026-06-16T09:18:00,HbbTV,DE,News,eligible,
1622,1045,301,402,2026-06-17T23:41:00,CTV,DE,Entertainment,failed,targeting_mismatch
1623,1045,301,402,2026-06-19T18:49:00,CTV,DE,Entertainment,failed,targeting_mismatch
1624,1048,303,408,2026-06-22T17:32:00,CTV,NO,News,failed,shared_inventory_consumed_by_high_priority_campaign
1625,1045,302,404,2026-06-18T10:38:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1626,1045,301,402,2026-06-18T09:00:00,CTV,DE,Entertainment,failed,targeting_mismatch
1627,1048,303,406,2026-06-21T02:34:00,CTV,SE,Entertainment,eligible,
1628,1048,303,408,2026-06-23T05:49:00,CTV,NO,News,eligible,
1629,1047,301,409,2026-06-16T11:30:00,Desktop,DE,Finance,eligible,
1630,1047,301,409,2026-06-23T15:52:00,Desktop,DE,Finance,failed,shared_inventory_consumed_by_high_priority_campaign
1631,1047,301,409,2026-06-15T01:58:00,Desktop,DE,Finance,eligible,
1632,1046,301,402,2026-06-15T01:38:00,CTV,DE,Entertainment,eligible,
1633,1047,302,405,2026-06-16T13:14:00,SetTopBox,AT,Lifestyle,eligible,
1634,1045,302,404,2026-06-19T22:09:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1635,1046,301,402,2026-06-18T17:44:00,CTV,DE,Entertainment,eligible,
1636,1045,302,404,2026-06-20T19:19:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1637,1047,302,405,2026-06-15T15:44:00,SetTopBox,AT,Lifestyle,eligible,
1638,1046,301,402,2026-06-19T01:18:00,CTV,DE,Entertainment,eligible,
1639,1045,302,404,2026-06-19T11:33:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1640,1048,303,406,2026-06-22T06:12:00,CTV,SE,Entertainment,eligible,
1641,1049,301,402,2026-06-20T19:54:00,CTV,DE,Entertainment,eligible,
1642,1045,302,410,2026-06-16T22:42:00,HbbTV,CH,Sports,failed,targeting_mismatch
1643,1047,301,409,2026-06-23T07:55:00,Desktop,DE,Finance,failed,shared_inventory_consumed_by_high_priority_campaign
1644,1046,302,405,2026-06-17T02:41:00,SetTopBox,AT,Lifestyle,eligible,
1645,1047,301,409,2026-06-21T04:14:00,Desktop,DE,Finance,eligible,
1646,1049,301,403,2026-06-18T12:40:00,HbbTV,DE,News,eligible,
1647,1046,302,404,2026-06-21T16:51:00,HbbTV,AT,Entertainment,failed,frequency_cap_exceeded
1648,1047,302,405,2026-06-20T02:20:00,SetTopBox,AT,Lifestyle,eligible,
1649,1047,303,407,2026-06-16T23:50:00,Mobile,SE,Gaming,eligible,
1650,1048,303,407,2026-06-21T05:25:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1651,1045,301,402,2026-06-15T02:51:00,CTV,DE,Entertainment,failed,targeting_mismatch
1652,1048,303,407,2026-06-21T20:36:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1653,1046,302,405,2026-06-16T00:09:00,SetTopBox,AT,Lifestyle,failed,frequency_cap_exceeded
1654,1045,302,404,2026-06-20T01:26:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1655,1046,301,402,2026-06-20T18:20:00,CTV,DE,Entertainment,eligible,
1656,1045,301,402,2026-06-18T05:05:00,CTV,DE,Entertainment,failed,targeting_mismatch
1657,1046,301,402,2026-06-20T15:46:00,CTV,DE,Entertainment,failed,frequency_cap_exceeded
1658,1045,302,410,2026-06-23T18:03:00,HbbTV,CH,Sports,failed,targeting_mismatch
1659,1048,303,406,2026-06-22T08:45:00,CTV,SE,Entertainment,eligible,
1660,1049,301,403,2026-06-21T11:10:00,HbbTV,DE,News,eligible,
1661,1046,302,404,2026-06-15T12:20:00,HbbTV,AT,Entertainment,eligible,
1662,1046,302,405,2026-06-17T22:35:00,SetTopBox,AT,Lifestyle,eligible,
1663,1046,302,404,2026-06-23T09:37:00,HbbTV,AT,Entertainment,failed,frequency_cap_exceeded
1664,1047,303,407,2026-06-15T12:36:00,Mobile,SE,Gaming,eligible,
1665,1046,302,404,2026-06-19T03:31:00,HbbTV,AT,Entertainment,failed,frequency_cap_exceeded
1666,1046,302,404,2026-06-15T23:13:00,HbbTV,AT,Entertainment,eligible,
1667,1048,303,406,2026-06-22T14:59:00,CTV,SE,Entertainment,failed,shared_inventory_consumed_by_high_priority_campaign
1668,1047,301,409,2026-06-17T10:01:00,Desktop,DE,Finance,eligible,
1669,1045,302,404,2026-06-15T22:13:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1670,1045,302,404,2026-06-15T22:33:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1671,1048,303,408,2026-06-23T16:57:00,CTV,NO,News,eligible,
1672,1046,302,405,2026-06-20T09:20:00,SetTopBox,AT,Lifestyle,eligible,
1673,1045,302,410,2026-06-19T00:35:00,HbbTV,CH,Sports,failed,targeting_mismatch
1674,1046,302,404,2026-06-23T22:48:00,HbbTV,AT,Entertainment,failed,frequency_cap_exceeded
1675,1047,303,407,2026-06-15T11:49:00,Mobile,SE,Gaming,eligible,
1676,1045,302,404,2026-06-17T19:41:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1677,1049,301,401,2026-06-19T14:14:00,CTV,DE,Sports,eligible,
1678,1045,302,410,2026-06-21T12:49:00,HbbTV,CH,Sports,failed,targeting_mismatch
1679,1049,301,402,2026-06-17T05:20:00,CTV,DE,Entertainment,eligible,
1680,1048,303,408,2026-06-22T07:56:00,CTV,NO,News,eligible,
1681,1045,301,402,2026-06-20T06:59:00,CTV,DE,Entertainment,failed,targeting_mismatch
1682,1048,303,407,2026-06-23T22:59:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1683,1045,302,404,2026-06-21T14:31:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1684,1045,302,410,2026-06-20T08:16:00,HbbTV,CH,Sports,failed,targeting_mismatch
1685,1047,303,407,2026-06-21T21:48:00,Mobile,SE,Gaming,eligible,
1686,1046,301,402,2026-06-20T06:31:00,CTV,DE,Entertainment,failed,frequency_cap_exceeded
1687,1049,301,403,2026-06-18T12:49:00,HbbTV,DE,News,eligible,
1688,1046,302,405,2026-06-23T06:44:00,SetTopBox,AT,Lifestyle,failed,frequency_cap_exceeded
1689,1049,301,402,2026-06-21T06:04:00,CTV,DE,Entertainment,eligible,
1690,1047,303,407,2026-06-18T13:03:00,Mobile,SE,Gaming,eligible,
1691,1046,302,405,2026-06-21T20:00:00,SetTopBox,AT,Lifestyle,failed,frequency_cap_exceeded
1692,1045,302,404,2026-06-17T14:42:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1693,1049,301,401,2026-06-18T21:41:00,CTV,DE,Sports,eligible,
1694,1046,302,404,2026-06-16T07:21:00,HbbTV,AT,Entertainment,eligible,
1695,1048,303,407,2026-06-23T08:45:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1696,1049,301,401,2026-06-22T08:02:00,CTV,DE,Sports,eligible,
1697,1048,303,408,2026-06-23T10:03:00,CTV,NO,News,eligible,
1698,1048,303,407,2026-06-22T02:41:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1699,1046,301,402,2026-06-19T00:05:00,CTV,DE,Entertainment,eligible,
1700,1049,301,402,2026-06-22T18:06:00,CTV,DE,Entertainment,eligible,
1701,1045,301,401,2026-06-18T00:39:00,CTV,DE,Sports,eligible,
1702,1048,303,406,2026-06-21T03:40:00,CTV,SE,Entertainment,eligible,
1703,1045,301,402,2026-06-18T23:14:00,CTV,DE,Entertainment,failed,targeting_mismatch
1704,1047,303,407,2026-06-20T02:08:00,Mobile,SE,Gaming,eligible,
1705,1049,301,401,2026-06-23T20:05:00,CTV,DE,Sports,eligible,
1706,1047,301,409,2026-06-20T06:35:00,Desktop,DE,Finance,eligible,
1707,1045,301,401,2026-06-17T09:06:00,CTV,DE,Sports,eligible,
1708,1048,303,408,2026-06-21T21:40:00,CTV,NO,News,eligible,
1709,1045,301,401,2026-06-19T09:59:00,CTV,DE,Sports,eligible,
1710,1046,302,404,2026-06-22T04:09:00,HbbTV,AT,Entertainment,failed,frequency_cap_exceeded
1711,1045,302,404,2026-06-21T01:04:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1712,1045,301,401,2026-06-22T03:18:00,CTV,DE,Sports,eligible,
1713,1047,303,407,2026-06-22T12:15:00,Mobile,SE,Gaming,failed,shared_inventory_consumed_by_high_priority_campaign
1714,1046,302,404,2026-06-21T08:57:00,HbbTV,AT,Entertainment,failed,shared_inventory_consumed_by_high_priority_campaign
1715,1046,301,402,2026-06-23T16:57:00,CTV,DE,Entertainment,eligible,
1716,1047,301,409,2026-06-17T21:40:00,Desktop,DE,Finance,eligible,
1717,1047,303,407,2026-06-18T04:17:00,Mobile,SE,Gaming,eligible,
1718,1045,301,402,2026-06-18T15:26:00,CTV,DE,Entertainment,failed,targeting_mismatch
1719,1048,303,408,2026-06-21T12:18:00,CTV,NO,News,eligible,
1720,1048,303,407,2026-06-21T09:20:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1721,1049,301,402,2026-06-18T04:56:00,CTV,DE,Entertainment,eligible,
1722,1047,303,407,2026-06-17T06:39:00,Mobile,SE,Gaming,eligible,
1723,1047,303,407,2026-06-22T16:01:00,Mobile,SE,Gaming,eligible,
1724,1045,301,401,2026-06-16T11:31:00,CTV,DE,Sports,eligible,
1725,1047,303,407,2026-06-19T01:29:00,Mobile,SE,Gaming,eligible,
1726,1046,302,404,2026-06-19T02:56:00,HbbTV,AT,Entertainment,eligible,
1727,1048,303,406,2026-06-22T03:27:00,CTV,SE,Entertainment,failed,shared_inventory_consumed_by_high_priority_campaign
1728,1047,302,405,2026-06-19T16:32:00,SetTopBox,AT,Lifestyle,eligible,
1729,1048,303,407,2026-06-22T12:56:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1730,1048,303,408,2026-06-23T06:51:00,CTV,NO,News,eligible,
1731,1049,301,402,2026-06-23T06:56:00,CTV,DE,Entertainment,eligible,
1732,1046,301,402,2026-06-18T00:31:00,CTV,DE,Entertainment,failed,frequency_cap_exceeded
1733,1048,303,406,2026-06-22T22:36:00,CTV,SE,Entertainment,eligible,
1734,1045,302,410,2026-06-18T10:16:00,HbbTV,CH,Sports,failed,targeting_mismatch
1735,1049,301,402,2026-06-21T22:53:00,CTV,DE,Entertainment,eligible,
1736,1049,301,403,2026-06-18T08:08:00,HbbTV,DE,News,eligible,
1737,1045,301,402,2026-06-16T08:26:00,CTV,DE,Entertainment,failed,targeting_mismatch
1738,1045,302,404,2026-06-16T19:24:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1739,1046,302,404,2026-06-21T07:19:00,HbbTV,AT,Entertainment,eligible,
1740,1047,302,405,2026-06-16T16:04:00,SetTopBox,AT,Lifestyle,eligible,
1741,1046,302,404,2026-06-15T04:17:00,HbbTV,AT,Entertainment,eligible,
1742,1046,302,404,2026-06-17T18:37:00,HbbTV,AT,Entertainment,failed,frequency_cap_exceeded
1743,1046,302,405,2026-06-15T17:08:00,SetTopBox,AT,Lifestyle,failed,frequency_cap_exceeded
1744,1046,301,402,2026-06-17T17:17:00,CTV,DE,Entertainment,failed,frequency_cap_exceeded
1745,1047,303,407,2026-06-20T02:09:00,Mobile,SE,Gaming,failed,shared_inventory_consumed_by_high_priority_campaign
1746,1049,301,402,2026-06-22T22:13:00,CTV,DE,Entertainment,eligible,
1747,1046,302,404,2026-06-16T09:54:00,HbbTV,AT,Entertainment,eligible,
1748,1045,302,404,2026-06-16T18:43:00,HbbTV,AT,Entertainment,failed,targeting_mismatch
1749,1048,303,406,2026-06-23T20:45:00,CTV,SE,Entertainment,eligible,
1750,1047,302,405,2026-06-19T03:37:00,SetTopBox,AT,Lifestyle,eligible,
1751,1045,301,402,2026-06-17T16:53:00,CTV,DE,Entertainment,failed,targeting_mismatch
1752,1048,303,406,2026-06-23T05:39:00,CTV,SE,Entertainment,eligible,
1753,1049,301,401,2026-06-23T23:22:00,CTV,DE,Sports,eligible,
1754,1045,302,410,2026-06-18T17:08:00,HbbTV,CH,Sports,failed,targeting_mismatch
1755,1045,301,402,2026-06-21T09:19:00,CTV,DE,Entertainment,failed,targeting_mismatch
1756,1048,303,406,2026-06-23T03:20:00,CTV,SE,Entertainment,failed,shared_inventory_consumed_by_high_priority_campaign
1757,1045,302,410,2026-06-21T02:02:00,HbbTV,CH,Sports,failed,targeting_mismatch
1758,1048,303,407,2026-06-23T20:18:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1759,1046,302,404,2026-06-22T03:43:00,HbbTV,AT,Entertainment,eligible,
1760,1047,301,409,2026-06-23T04:23:00,Desktop,DE,Finance,eligible,
1761,1045,301,402,2026-06-21T09:00:00,CTV,DE,Entertainment,failed,targeting_mismatch
1762,1048,303,406,2026-06-21T11:56:00,CTV,SE,Entertainment,eligible,
1763,1046,302,404,2026-06-15T13:57:00,HbbTV,AT,Entertainment,failed,frequency_cap_exceeded
1764,1046,301,402,2026-06-15T18:56:00,CTV,DE,Entertainment,failed,frequency_cap_exceeded
1765,1045,302,410,2026-06-22T22:51:00,HbbTV,CH,Sports,failed,targeting_mismatch
1766,1046,302,405,2026-06-20T13:11:00,SetTopBox,AT,Lifestyle,failed,frequency_cap_exceeded
1767,1047,303,407,2026-06-17T12:41:00,Mobile,SE,Gaming,eligible,
1768,1047,303,407,2026-06-18T00:21:00,Mobile,SE,Gaming,eligible,
1769,1045,301,401,2026-06-22T20:33:00,CTV,DE,Sports,eligible,
1770,1047,301,409,2026-06-22T04:04:00,Desktop,DE,Finance,eligible,
1771,1045,301,402,2026-06-21T17:18:00,CTV,DE,Entertainment,failed,targeting_mismatch
1772,1047,302,405,2026-06-19T19:40:00,SetTopBox,AT,Lifestyle,eligible,
1773,1046,302,404,2026-06-17T17:06:00,HbbTV,AT,Entertainment,eligible,
1774,1045,302,410,2026-06-20T04:16:00,HbbTV,CH,Sports,failed,targeting_mismatch
1775,1046,302,404,2026-06-23T05:42:00,HbbTV,AT,Entertainment,eligible,
1776,1048,303,407,2026-06-21T02:59:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1777,1049,301,401,2026-06-21T04:16:00,CTV,DE,Sports,eligible,
1778,1047,301,409,2026-06-17T04:51:00,Desktop,DE,Finance,failed,shared_inventory_consumed_by_high_priority_campaign
1779,1047,303,407,2026-06-15T21:33:00,Mobile,SE,Gaming,failed,shared_inventory_consumed_by_high_priority_campaign
1780,1047,303,407,2026-06-20T09:07:00,Mobile,SE,Gaming,eligible,
1781,1046,302,405,2026-06-18T05:32:00,SetTopBox,AT,Lifestyle,eligible,
1782,1045,301,402,2026-06-22T08:00:00,CTV,DE,Entertainment,failed,targeting_mismatch
1783,1046,301,402,2026-06-15T09:19:00,CTV,DE,Entertainment,failed,frequency_cap_exceeded
1784,1048,303,406,2026-06-22T02:14:00,CTV,SE,Entertainment,eligible,
1785,1046,302,405,2026-06-22T14:41:00,SetTopBox,AT,Lifestyle,failed,frequency_cap_exceeded
1786,1045,301,402,2026-06-21T08:25:00,CTV,DE,Entertainment,failed,targeting_mismatch
1787,1048,303,406,2026-06-21T14:53:00,CTV,SE,Entertainment,eligible,
1788,1045,301,402,2026-06-15T23:12:00,CTV,DE,Entertainment,failed,targeting_mismatch
1789,1048,303,408,2026-06-22T07:44:00,CTV,NO,News,eligible,
1790,1048,303,407,2026-06-23T15:11:00,Mobile,SE,Gaming,failed,device_targeting_mismatch
1791,1045,301,401,2026-06-17T03:28:00,CTV,DE,Sports,eligible,
1792,1047,301,409,2026-06-19T14:55:00,Desktop,DE,Finance,eligible,
1793,1046,301,402,2026-06-19T17:58:00,CTV,DE,Entertainment,eligible,
1794,1046,302,404,2026-06-17T15:17:00,HbbTV,AT,Entertainment,failed,frequency_cap_exceeded
1795,1045,301,402,2026-06-18T16:30:00,CTV,DE,Entertainment,failed,targeting_mismatch
1796,1046,302,404,2026-06-19T20:44:00,HbbTV,AT,Entertainment,eligible,
1797,1046,302,405,2026-06-23T17:53:00,SetTopBox,AT,Lifestyle,failed,shared_inventory_consumed_by_high_priority_campaign
1798,1046,302,405,2026-06-22T02:48:00,SetTopBox,AT,Lifestyle,eligible,
1799,1045,301,402,2026-06-17T07:54:00,CTV,DE,Entertainment,failed,targeting_mismatch
1800,1048,303,406,2026-06-21T03:22:00,CTV,SE,Entertainment,eligible,
