id,campaign_id,ad_request_id,bid_price,floor_price,won,loss_reason
2178,1050,1878,18.77,20.0,False,bid_below_floor
2179,1050,1879,19.38,20.0,False,bid_below_floor
2180,1050,1880,19.05,21.5,False,bid_below_floor
2181,1050,1881,20.76,20.0,False,publisher_allocation_below_forecast
2182,1050,1882,18.86,20.0,False,bid_below_floor
2183,1050,1883,18.55,21.5,False,bid_below_floor
2184,1050,1884,17.51,20.0,False,bid_below_floor
2185,1050,1885,18.35,20.0,False,bid_below_floor
2186,1050,1886,19.2,20.0,False,bid_below_floor
2187,1050,1887,18.29,20.0,False,bid_below_floor
2188,1050,1888,19.3,21.5,False,bid_below_floor
2189,1050,1889,18.65,21.5,False,bid_below_floor
2190,1050,1890,20.84,20.0,False,auction_lost
2191,1050,1891,19.54,21.5,False,bid_below_floor
2192,1050,1892,20.4,20.0,False,publisher_allocation_below_forecast
2193,1050,1893,19.65,21.5,False,bid_below_floor
2194,1050,1894,19.15,21.5,False,bid_below_floor
2195,1050,1895,19.42,21.5,False,bid_below_floor
2196,1050,1896,19.41,21.5,False,bid_below_floor
2197,1050,1897,17.59,20.0,False,bid_below_floor
2198,1050,1898,19.14,21.5,False,bid_below_floor
2199,1050,1899,19.27,20.0,False,bid_below_floor
2200,1050,1900,19.99,21.5,False,bid_below_floor
2201,1050,1901,19.22,21.5,False,bid_below_floor
2202,1050,1902,20.15,20.0,False,auction_lost
2203,1050,1903,20.31,20.0,False,publisher_allocation_below_forecast
2204,1050,1904,19.55,20.0,False,bid_below_floor
2205,1050,1905,20.36,20.0,True,
2206,1050,1906,20.98,20.0,False,publisher_allocation_below_forecast
2207,1050,1907,19.17,21.5,False,bid_below_floor
2208,1050,1908,20.22,21.5,False,bid_below_floor
2209,1050,1909,20.76,20.0,False,publisher_allocation_below_forecast
2210,1050,1910,20.14,20.0,True,
2211,1050,1911,20.31,21.5,False,bid_below_floor
2212,1050,1912,18.81,21.5,False,bid_below_floor
2213,1050,1913,19.11,20.0,False,bid_below_floor
2214,1050,1914,19.02,20.0,False,bid_below_floor
2215,1050,1915,19.69,20.0,False,bid_below_floor
2216,1050,1916,18.07,21.5,False,bid_below_floor
2217,1050,1917,20.51,20.0,False,publisher_allocation_below_forecast
2218,1050,1918,18.78,20.0,False,bid_below_floor
2219,1050,1919,19.8,21.5,False,bid_below_floor
2220,1050,1920,20.56,21.5,False,bid_below_floor
2221,1050,1921,21.0,20.0,False,publisher_allocation_below_forecast
2222,1050,1922,19.41,20.0,False,bid_below_floor
2223,1050,1923,18.05,20.0,False,bid_below_floor
2224,1050,1924,19.23,20.0,False,bid_below_floor
2225,1050,1925,20.94,20.0,True,
2226,1050,1926,19.57,20.0,False,bid_below_floor
2227,1050,1927,19.3,20.0,False,bid_below_floor
2228,1050,1928,18.33,21.5,False,bid_below_floor
2229,1050,1929,18.76,21.5,False,bid_below_floor
2230,1050,1930,18.13,21.5,False,bid_below_floor
2231,1050,1931,18.18,20.0,False,bid_below_floor
2232,1050,1932,20.23,20.0,False,publisher_allocation_below_forecast
2233,1050,1933,19.91,21.5,False,bid_below_floor
2234,1050,1934,19.96,20.0,False,bid_below_floor
2235,1050,1935,18.26,20.0,False,bid_below_floor
2236,1050,1936,18.34,21.5,False,bid_below_floor
2237,1050,1937,19.17,20.0,False,bid_below_floor
2238,1050,1938,20.07,21.5,False,bid_below_floor
2239,1050,1939,20.47,21.5,False,bid_below_floor
2240,1050,1940,18.88,20.0,False,bid_below_floor
2241,1050,1941,19.92,21.5,False,bid_below_floor
2242,1050,1942,17.99,20.0,False,bid_below_floor
2243,1050,1943,20.5,21.5,False,bid_below_floor
2244,1050,1944,20.11,20.0,False,publisher_allocation_below_forecast
2245,1050,1945,18.46,21.5,False,bid_below_floor
2246,1050,1946,19.35,20.0,False,bid_below_floor
2247,1050,1947,18.46,20.0,False,bid_below_floor
2248,1050,1948,19.05,20.0,False,bid_below_floor
2249,1050,1949,17.72,21.5,False,bid_below_floor
2250,1050,1950,18.24,20.0,False,bid_below_floor
2251,1050,1951,18.87,21.5,False,bid_below_floor
2252,1050,1952,17.8,20.0,False,bid_below_floor
2253,1050,1953,18.23,20.0,False,bid_below_floor
2254,1050,1954,17.98,20.0,False,bid_below_floor
2255,1050,1955,19.24,20.0,False,bid_below_floor
2256,1050,1956,19.17,20.0,False,bid_below_floor
2257,1050,1957,18.22,20.0,False,bid_below_floor
2258,1050,1958,19.64,20.0,False,bid_below_floor
2259,1050,1959,18.13,20.0,False,bid_below_floor
2260,1050,1960,18.55,20.0,False,bid_below_floor
2261,1050,1961,19.73,21.5,False,bid_below_floor
2262,1050,1962,20.26,21.5,False,bid_below_floor
2263,1050,1963,17.64,21.5,False,bid_below_floor
2264,1050,1964,17.8,21.5,False,bid_below_floor
2265,1050,1965,18.04,21.5,False,bid_below_floor
2266,1050,1966,19.72,20.0,False,bid_below_floor
2267,1050,1967,17.79,21.5,False,bid_below_floor
2268,1050,1968,20.55,21.5,False,bid_below_floor
2269,1050,1969,17.55,21.5,False,bid_below_floor
2270,1050,1970,20.93,21.5,False,bid_below_floor
2271,1050,1971,18.01,20.0,False,bid_below_floor
2272,1050,1972,21.0,20.0,False,publisher_allocation_below_forecast
2273,1050,1973,17.85,21.5,False,bid_below_floor
2274,1050,1974,18.18,20.0,False,bid_below_floor
2275,1050,1975,17.57,21.5,False,bid_below_floor
2276,1050,1976,17.52,21.5,False,bid_below_floor
2277,1050,1977,17.7,21.5,False,bid_below_floor
2278,1050,1978,20.6,21.5,False,bid_below_floor
2279,1050,1979,19.28,20.0,False,bid_below_floor
2280,1050,1980,19.63,20.0,False,bid_below_floor
2281,1050,1981,18.59,21.5,False,bid_below_floor
2282,1050,1982,19.06,20.0,False,bid_below_floor
2283,1050,1983,20.56,21.5,False,bid_below_floor
2284,1050,1984,20.69,20.0,True,
2285,1050,1985,18.36,21.5,False,bid_below_floor
2286,1050,1986,18.78,20.0,False,bid_below_floor
2287,1050,1987,18.86,21.5,False,bid_below_floor
2288,1050,1988,17.79,21.5,False,bid_below_floor
2289,1050,1989,18.09,21.5,False,bid_below_floor
2290,1050,1990,18.11,21.5,False,bid_below_floor
2291,1050,1991,18.63,20.0,False,bid_below_floor
2292,1050,1992,20.35,20.0,True,
2293,1050,1993,18.48,21.5,False,bid_below_floor
2294,1050,1994,18.91,21.5,False,bid_below_floor
2295,1050,1995,19.5,20.0,False,bid_below_floor
2296,1050,1996,17.74,21.5,False,bid_below_floor
2297,1050,1997,19.46,20.0,False,bid_below_floor
2298,1050,1998,19.2,20.0,False,bid_below_floor
2299,1050,1999,18.21,21.5,False,bid_below_floor
2300,1050,2000,20.8,20.0,False,publisher_allocation_below_forecast
2301,1050,2001,19.17,20.0,False,bid_below_floor
2302,1050,2002,20.03,21.5,False,bid_below_floor
2303,1050,2003,19.45,20.0,False,bid_below_floor
2304,1050,2004,18.95,20.0,False,bid_below_floor
2305,1050,2005,19.83,21.5,False,bid_below_floor
2306,1050,2006,20.19,21.5,False,bid_below_floor
2307,1050,2007,20.65,20.0,False,publisher_allocation_below_forecast
2308,1050,2008,20.27,21.5,False,bid_below_floor
2309,1050,2009,18.4,20.0,False,bid_below_floor
2310,1050,2010,20.02,21.5,False,bid_below_floor
2311,1050,2011,20.86,20.0,True,
2312,1050,2012,20.75,21.5,False,bid_below_floor
2313,1050,2013,18.24,21.5,False,bid_below_floor
2314,1050,2014,19.63,21.5,False,bid_below_floor
2315,1050,2015,20.6,21.5,False,bid_below_floor
2316,1050,2016,17.87,21.5,False,bid_below_floor
2317,1050,2017,20.99,20.0,False,publisher_allocation_below_forecast
2318,1050,2018,19.21,21.5,False,bid_below_floor
2319,1050,2019,19.24,21.5,False,bid_below_floor
2320,1050,2020,20.46,21.5,False,bid_below_floor
2321,1051,2021,14.05,16.0,False,bid_below_floor
2322,1051,2022,14.5,16.0,False,bid_below_floor
2323,1051,2023,16.0,16.0,False,weekend_inventory_concentration
2324,1051,2024,15.99,16.0,False,bid_below_floor
2325,1051,2025,14.74,16.0,False,bid_below_floor
2326,1051,2026,16.74,16.0,False,weekend_inventory_concentration
2327,1051,2027,16.75,16.0,False,weekend_inventory_concentration
2328,1051,2028,15.97,16.0,False,bid_below_floor
2329,1051,2029,13.53,16.0,False,bid_below_floor
2330,1051,2030,16.45,16.0,False,weekend_inventory_concentration
2331,1051,2031,15.52,16.0,False,bid_below_floor
2332,1051,2032,13.6,16.0,False,bid_below_floor
2333,1051,2033,16.25,16.0,False,weekend_inventory_concentration
2334,1051,2034,17.23,16.0,True,
2335,1051,2035,14.57,16.0,False,bid_below_floor
2336,1051,2036,17.3,16.0,True,
2337,1051,2037,14.83,16.0,False,bid_below_floor
2338,1051,2038,17.22,16.0,False,auction_lost
2339,1051,2039,14.23,16.0,False,bid_below_floor
2340,1051,2040,13.72,16.0,False,bid_below_floor
2341,1051,2041,14.89,16.0,False,bid_below_floor
2342,1051,2042,16.98,16.0,False,auction_lost
2343,1051,2043,16.27,16.0,True,
2344,1051,2044,13.83,16.0,False,bid_below_floor
2345,1051,2045,13.99,16.0,False,bid_below_floor
2346,1051,2046,16.38,16.0,False,weekend_inventory_concentration
2347,1051,2047,15.9,16.0,False,bid_below_floor
2348,1051,2048,13.54,16.0,False,bid_below_floor
2349,1051,2049,14.16,15.0,False,bid_below_floor
2350,1051,2050,14.24,16.0,False,bid_below_floor
2351,1051,2051,13.54,16.0,False,bid_below_floor
2352,1051,2052,13.96,16.0,False,bid_below_floor
2353,1051,2053,17.36,15.0,True,
2354,1051,2054,16.48,16.0,True,
2355,1051,2055,15.9,16.0,False,bid_below_floor
2356,1051,2056,16.46,16.0,False,weekend_inventory_concentration
2357,1051,2057,17.09,16.0,False,auction_lost
2358,1051,2058,14.0,16.0,False,bid_below_floor
2359,1051,2059,17.05,15.0,False,auction_lost
2360,1051,2060,14.61,15.0,False,bid_below_floor
2361,1051,2061,15.63,16.0,False,bid_below_floor
2362,1051,2062,14.64,15.0,False,bid_below_floor
2363,1051,2063,16.42,16.0,False,weekend_inventory_concentration
2364,1051,2064,17.19,16.0,True,
2365,1051,2065,16.3,16.0,False,auction_lost
2366,1051,2066,16.44,16.0,False,weekend_inventory_concentration
2367,1051,2067,14.82,15.0,False,bid_below_floor
2368,1051,2068,15.95,16.0,False,bid_below_floor
2369,1051,2069,13.69,15.0,False,bid_below_floor
2370,1051,2070,17.37,15.0,False,weekend_inventory_concentration
2371,1051,2071,16.38,15.0,False,weekend_inventory_concentration
2372,1051,2072,15.33,16.0,False,bid_below_floor
2373,1051,2073,14.1,15.0,False,bid_below_floor
2374,1051,2074,14.91,15.0,False,bid_below_floor
2375,1051,2075,14.32,16.0,False,bid_below_floor
2376,1051,2076,16.93,16.0,True,
2377,1051,2077,16.62,16.0,False,weekend_inventory_concentration
2378,1051,2078,16.96,15.0,False,weekend_inventory_concentration
2379,1051,2079,14.59,15.0,False,bid_below_floor
2380,1051,2080,14.76,16.0,False,bid_below_floor
2381,1051,2081,15.21,16.0,False,bid_below_floor
2382,1051,2082,14.76,16.0,False,bid_below_floor
2383,1051,2083,15.21,16.0,False,bid_below_floor
2384,1051,2084,14.87,15.0,False,bid_below_floor
2385,1051,2085,14.31,16.0,False,bid_below_floor
2386,1051,2086,14.37,16.0,False,bid_below_floor
2387,1051,2087,16.64,16.0,False,weekend_inventory_concentration
2388,1051,2088,13.78,16.0,False,bid_below_floor
2389,1051,2089,15.29,16.0,False,bid_below_floor
2390,1051,2090,13.68,16.0,False,bid_below_floor
2391,1051,2091,15.27,16.0,False,bid_below_floor
2392,1051,2092,16.84,15.0,True,
2393,1051,2093,16.68,16.0,True,
2394,1051,2094,13.61,16.0,False,bid_below_floor
2395,1051,2095,13.7,16.0,False,bid_below_floor
2396,1051,2096,14.66,15.0,False,bid_below_floor
2397,1051,2097,14.72,16.0,False,bid_below_floor
2398,1051,2098,16.72,16.0,False,weekend_inventory_concentration
2399,1051,2099,16.54,16.0,False,weekend_inventory_concentration
2400,1051,2100,14.18,16.0,False,bid_below_floor
2401,1051,2101,14.43,15.0,False,bid_below_floor
2402,1051,2102,16.44,16.0,False,weekend_inventory_concentration
2403,1051,2103,15.77,15.0,False,auction_lost
2404,1051,2104,14.44,15.0,False,bid_below_floor
2405,1051,2105,14.83,16.0,False,bid_below_floor
2406,1051,2106,16.89,16.0,True,
2407,1051,2107,17.38,16.0,False,weekend_inventory_concentration
2408,1051,2108,16.96,16.0,False,auction_lost
2409,1051,2109,16.34,15.0,False,auction_lost
2410,1051,2110,15.73,16.0,False,bid_below_floor
2411,1051,2111,14.24,16.0,False,bid_below_floor
2412,1051,2112,14.57,16.0,False,bid_below_floor
2413,1051,2113,15.77,16.0,False,bid_below_floor
2414,1051,2114,15.2,15.0,False,auction_lost
2415,1051,2115,14.55,15.0,False,bid_below_floor
2416,1051,2116,16.32,16.0,False,weekend_inventory_concentration
2417,1051,2117,15.39,16.0,False,bid_below_floor
2418,1051,2118,15.26,16.0,False,bid_below_floor
2419,1051,2119,15.46,15.0,False,weekend_inventory_concentration
2420,1051,2120,16.36,16.0,False,weekend_inventory_concentration
2421,1051,2121,14.02,16.0,False,bid_below_floor
2422,1051,2122,16.63,16.0,False,weekend_inventory_concentration
2423,1051,2123,15.21,16.0,False,bid_below_floor
2424,1051,2124,14.49,15.0,False,bid_below_floor
2425,1051,2125,16.89,15.0,False,weekend_inventory_concentration
2426,1051,2126,17.11,16.0,True,
2427,1051,2127,13.92,16.0,False,bid_below_floor
2428,1051,2128,15.82,16.0,False,bid_below_floor
2429,1051,2129,16.1,16.0,False,weekend_inventory_concentration
2430,1051,2130,17.36,15.0,False,weekend_inventory_concentration
2431,1051,2131,16.21,15.0,False,weekend_inventory_concentration
2432,1051,2132,15.71,16.0,False,bid_below_floor
2433,1051,2133,15.21,16.0,False,bid_below_floor
2434,1051,2134,17.0,16.0,True,
2435,1051,2135,15.07,16.0,False,bid_below_floor
2436,1051,2136,13.78,15.0,False,bid_below_floor
2437,1051,2137,17.19,16.0,True,
2438,1051,2138,14.75,16.0,False,bid_below_floor
2439,1051,2139,13.92,16.0,False,bid_below_floor
2440,1051,2140,16.56,15.0,False,weekend_inventory_concentration
2441,1051,2141,15.82,16.0,False,bid_below_floor
2442,1051,2142,16.43,15.0,False,weekend_inventory_concentration
2443,1051,2143,13.66,16.0,False,bid_below_floor
2444,1051,2144,14.71,16.0,False,bid_below_floor
2445,1051,2145,13.91,16.0,False,bid_below_floor
2446,1051,2146,15.31,16.0,False,bid_below_floor
2447,1051,2147,14.34,16.0,False,bid_below_floor
2448,1051,2148,13.57,16.0,False,bid_below_floor
2449,1051,2149,16.97,16.0,True,
2450,1051,2150,14.54,16.0,False,bid_below_floor
2451,1051,2151,16.42,16.0,False,auction_lost
2452,1051,2152,14.05,16.0,False,bid_below_floor
2453,1051,2153,15.87,16.0,False,bid_below_floor
2454,1051,2154,15.84,16.0,False,bid_below_floor
2455,1051,2155,14.47,15.0,False,bid_below_floor
2456,1051,2156,14.15,15.0,False,bid_below_floor
2457,1051,2157,15.53,16.0,False,bid_below_floor
2458,1051,2158,14.74,15.0,False,bid_below_floor
2459,1051,2159,15.54,16.0,False,bid_below_floor
2460,1051,2160,13.95,16.0,False,bid_below_floor
2461,1051,2161,16.71,16.0,False,weekend_inventory_concentration
2462,1051,2162,16.69,16.0,False,weekend_inventory_concentration
2463,1051,2163,17.23,16.0,False,weekend_inventory_concentration
2464,1051,2164,15.44,16.0,False,bid_below_floor
2465,1051,2165,16.07,15.0,True,
2466,1051,2166,13.85,16.0,False,bid_below_floor
2467,1051,2167,16.22,15.0,False,weekend_inventory_concentration
2468,1051,2168,17.32,16.0,True,
2469,1051,2169,15.86,16.0,False,bid_below_floor
2470,1051,2170,14.12,16.0,False,bid_below_floor
2471,1051,2171,16.7,16.0,False,weekend_inventory_concentration
2472,1051,2172,16.57,16.0,True,
2473,1051,2173,16.05,15.0,False,weekend_inventory_concentration
2474,1051,2174,14.04,16.0,False,bid_below_floor
2475,1051,2175,17.15,16.0,True,
2476,1051,2176,13.87,16.0,False,bid_below_floor
2477,1051,2177,16.83,15.0,False,weekend_inventory_concentration
2478,1051,2178,17.0,15.0,True,
2479,1051,2179,14.81,16.0,False,bid_below_floor
2480,1051,2180,16.59,15.0,False,auction_lost
2481,1051,2181,17.19,16.0,False,auction_lost
2482,1051,2182,17.07,16.0,False,weekend_inventory_concentration
2483,1051,2183,15.38,16.0,False,bid_below_floor
2484,1051,2184,15.64,16.0,False,bid_below_floor
2485,1051,2185,14.66,16.0,False,bid_below_floor
2486,1051,2186,14.3,16.0,False,bid_below_floor
2487,1051,2187,16.61,15.0,False,weekend_inventory_concentration
2488,1051,2188,15.21,15.0,False,weekend_inventory_concentration
2489,1051,2189,14.51,15.0,False,bid_below_floor
2490,1051,2190,16.41,16.0,True,
2491,1051,2191,14.28,16.0,False,bid_below_floor
2492,1051,2192,14.16,15.0,False,bid_below_floor
2493,1051,2193,14.78,16.0,False,bid_below_floor
2494,1051,2194,13.61,16.0,False,bid_below_floor
2495,1051,2195,13.52,16.0,False,bid_below_floor
2496,1051,2196,15.68,16.0,False,bid_below_floor
2497,1051,2197,16.25,16.0,False,weekend_inventory_concentration
2498,1051,2198,14.66,16.0,False,bid_below_floor
2499,1051,2199,16.32,16.0,True,
2500,1051,2200,16.89,16.0,False,weekend_inventory_concentration
2501,1051,2201,15.65,15.0,False,weekend_inventory_concentration
2502,1051,2202,16.1,16.0,False,weekend_inventory_concentration
2503,1051,2203,16.86,16.0,False,weekend_inventory_concentration
2504,1051,2204,14.46,16.0,False,bid_below_floor
2505,1051,2205,15.15,15.0,False,auction_lost
2506,1051,2206,14.41,16.0,False,bid_below_floor
2507,1051,2207,13.95,16.0,False,bid_below_floor
2508,1051,2208,14.34,16.0,False,bid_below_floor
2509,1051,2209,14.1,15.0,False,bid_below_floor
2510,1051,2210,14.82,16.0,False,bid_below_floor
2511,1051,2211,14.35,15.0,False,bid_below_floor
2512,1051,2212,16.52,15.0,False,weekend_inventory_concentration
2513,1051,2213,17.47,15.0,True,
2514,1051,2214,15.15,16.0,False,bid_below_floor
2515,1051,2215,16.34,16.0,True,
2516,1051,2216,14.04,15.0,False,bid_below_floor
2517,1051,2217,16.48,16.0,True,
2518,1051,2218,13.5,16.0,False,bid_below_floor
2519,1051,2219,15.66,16.0,False,bid_below_floor
2520,1051,2220,14.24,16.0,False,bid_below_floor
2521,1051,2221,14.14,16.0,False,bid_below_floor
2522,1051,2222,14.45,16.0,False,bid_below_floor
2523,1051,2223,14.35,16.0,False,bid_below_floor
2524,1051,2224,17.3,15.0,True,
2525,1051,2225,16.6,16.0,False,weekend_inventory_concentration
2526,1051,2226,17.01,15.0,False,weekend_inventory_concentration
2527,1051,2227,15.65,16.0,False,bid_below_floor
2528,1051,2228,14.16,16.0,False,bid_below_floor
2529,1051,2229,15.18,15.0,False,weekend_inventory_concentration
2530,1051,2230,14.89,16.0,False,bid_below_floor
2531,1051,2231,15.99,16.0,False,bid_below_floor
2532,1051,2232,13.9,15.0,False,bid_below_floor
2533,1051,2233,14.18,16.0,False,bid_below_floor
2534,1051,2234,14.32,16.0,False,bid_below_floor
2535,1051,2235,16.27,16.0,False,auction_lost
2536,1051,2236,16.14,16.0,True,
2537,1051,2237,15.6,16.0,False,bid_below_floor
2538,1051,2238,15.68,15.0,True,
2539,1051,2239,14.7,16.0,False,bid_below_floor
2540,1051,2240,13.8,15.0,False,bid_below_floor
