id,campaign_id,publisher_id,timestamp,device_type,country,content_category,revenue
2840,1047,302,2026-06-21T04:54:24,SetTopBox,AT,Lifestyle,0.0267
2841,1045,301,2026-06-21T23:46:42,CTV,DE,Sports,0.0242
2842,1046,302,2026-06-23T06:15:21,HbbTV,AT,Entertainment,0.0474
2843,1048,303,2026-06-21T03:11:15,CTV,NO,News,0.0231
2844,1045,301,2026-06-20T20:36:13,CTV,DE,Sports,0.0298
2845,1048,303,2026-06-22T02:27:42,CTV,NO,News,0.0333
2846,1047,302,2026-06-22T06:59:38,SetTopBox,AT,Lifestyle,0.0529
2847,1048,303,2026-06-22T17:03:31,CTV,SE,Entertainment,0.0223
2848,1045,301,2026-06-18T16:17:37,CTV,DE,Sports,0.0456
2849,1049,301,2026-06-22T20:27:03,CTV,DE,Sports,0.0307
2850,1046,302,2026-06-21T14:39:36,HbbTV,AT,Entertainment,0.0487
2851,1047,301,2026-06-19T05:52:32,Desktop,DE,Finance,0.0455
2852,1048,303,2026-06-23T10:55:01,CTV,NO,News,0.0517
2853,1049,301,2026-06-22T00:48:27,CTV,DE,Entertainment,0.022
2854,1048,303,2026-06-23T20:20:45,CTV,NO,News,0.0351
2855,1046,301,2026-06-16T20:20:24,CTV,DE,Entertainment,0.052
2856,1048,303,2026-06-22T02:44:25,CTV,SE,Entertainment,0.0494
2857,1045,301,2026-06-18T00:44:07,CTV,DE,Sports,0.0505
2858,1048,303,2026-06-23T02:20:33,CTV,SE,Entertainment,0.0453
2859,1047,301,2026-06-15T18:45:06,Desktop,DE,Finance,0.035
2860,1046,302,2026-06-23T12:15:30,HbbTV,AT,Entertainment,0.036
2861,1047,303,2026-06-21T01:03:04,Mobile,SE,Gaming,0.0289
2862,1048,303,2026-06-21T13:30:30,CTV,NO,News,0.0533
2863,1045,301,2026-06-19T22:03:15,CTV,DE,Sports,0.029
2864,1047,301,2026-06-19T10:49:20,Desktop,DE,Finance,0.0296
2865,1049,301,2026-06-15T17:08:42,CTV,DE,Sports,0.0396
2866,1048,303,2026-06-21T05:32:32,CTV,SE,Entertainment,0.0245
2867,1047,301,2026-06-20T17:15:31,Desktop,DE,Finance,0.0534
2868,1049,301,2026-06-18T09:38:24,HbbTV,DE,News,0.035
2869,1045,301,2026-06-15T01:18:23,CTV,DE,Sports,0.0381
2870,1049,301,2026-06-18T11:29:08,CTV,DE,Entertainment,0.0432
2871,1048,303,2026-06-21T13:44:05,CTV,NO,News,0.0363
2872,1047,303,2026-06-22T15:16:08,Mobile,SE,Gaming,0.0477
2873,1047,302,2026-06-23T09:30:41,SetTopBox,AT,Lifestyle,0.0446
2874,1047,303,2026-06-15T05:38:37,Mobile,SE,Gaming,0.021
2875,1046,302,2026-06-20T22:49:27,HbbTV,AT,Entertainment,0.0355
2876,1049,301,2026-06-23T02:36:34,CTV,DE,Entertainment,0.0354
2877,1047,301,2026-06-19T21:59:05,Desktop,DE,Finance,0.0541
2878,1048,303,2026-06-21T16:47:14,CTV,NO,News,0.0523
2879,1046,302,2026-06-18T00:13:24,SetTopBox,AT,Lifestyle,0.0308
2880,1045,301,2026-06-20T08:42:41,CTV,DE,Sports,0.0364
2881,1047,302,2026-06-19T05:20:09,SetTopBox,AT,Lifestyle,0.0205
2882,1047,301,2026-06-16T11:10:32,Desktop,DE,Finance,0.0536
2883,1048,303,2026-06-22T00:56:24,CTV,SE,Entertainment,0.0535
2884,1047,302,2026-06-19T08:23:15,SetTopBox,AT,Lifestyle,0.0417
2885,1046,302,2026-06-21T03:45:40,SetTopBox,AT,Lifestyle,0.0288
2886,1047,303,2026-06-16T17:45:42,Mobile,SE,Gaming,0.0323
2887,1048,303,2026-06-23T09:03:32,CTV,SE,Entertainment,0.0524
2888,1049,301,2026-06-16T07:33:39,CTV,DE,Sports,0.0382
2889,1047,302,2026-06-21T22:50:44,SetTopBox,AT,Lifestyle,0.0479
2890,1048,303,2026-06-21T22:41:13,CTV,SE,Entertainment,0.0213
2891,1046,301,2026-06-16T22:27:43,CTV,DE,Entertainment,0.0241
2892,1048,303,2026-06-21T16:12:44,CTV,SE,Entertainment,0.0403
2893,1046,302,2026-06-16T10:44:44,HbbTV,AT,Entertainment,0.0289
2894,1047,301,2026-06-23T12:29:40,Desktop,DE,Finance,0.0429
2895,1046,302,2026-06-22T13:32:19,HbbTV,AT,Entertainment,0.0443
2896,1046,302,2026-06-23T05:24:28,HbbTV,AT,Entertainment,0.0316
2897,1047,303,2026-06-18T03:22:21,Mobile,SE,Gaming,0.0366
2898,1047,302,2026-06-16T13:30:34,SetTopBox,AT,Lifestyle,0.0321
2899,1048,303,2026-06-23T11:01:32,CTV,SE,Entertainment,0.0368
2900,1047,301,2026-06-20T05:37:16,Desktop,DE,Finance,0.0491
2901,1045,301,2026-06-18T12:51:26,CTV,DE,Sports,0.0253
2902,1049,301,2026-06-20T22:09:09,CTV,DE,Sports,0.0348
2903,1049,301,2026-06-22T04:13:26,HbbTV,DE,News,0.0368
2904,1047,301,2026-06-15T09:33:16,Desktop,DE,Finance,0.04
2905,1046,302,2026-06-23T14:03:29,HbbTV,AT,Entertainment,0.0314
2906,1049,301,2026-06-22T13:43:19,HbbTV,DE,News,0.0249
2907,1046,302,2026-06-17T03:41:10,SetTopBox,AT,Lifestyle,0.0472
2908,1046,302,2026-06-19T13:22:02,HbbTV,AT,Entertainment,0.0549
2909,1047,302,2026-06-20T09:43:02,SetTopBox,AT,Lifestyle,0.0477
2910,1047,301,2026-06-21T20:01:17,Desktop,DE,Finance,0.0505
2911,1047,302,2026-06-17T22:06:26,SetTopBox,AT,Lifestyle,0.0512
2912,1045,301,2026-06-18T08:59:16,CTV,DE,Sports,0.0538
2913,1049,301,2026-06-17T00:05:11,CTV,DE,Sports,0.0481
2914,1047,301,2026-06-20T22:54:15,Desktop,DE,Finance,0.0468
2915,1048,303,2026-06-22T16:59:16,CTV,NO,News,0.0232
2916,1049,301,2026-06-18T12:54:01,CTV,DE,Sports,0.0363
2917,1047,301,2026-06-21T13:45:17,Desktop,DE,Finance,0.0549
2918,1049,301,2026-06-16T21:45:35,CTV,DE,Entertainment,0.0393
2919,1046,302,2026-06-15T21:51:22,SetTopBox,AT,Lifestyle,0.0528
2920,1045,301,2026-06-23T22:47:44,CTV,DE,Sports,0.0474
2921,1046,302,2026-06-21T18:04:16,HbbTV,AT,Entertainment,0.0189
2922,1047,301,2026-06-18T17:35:11,Desktop,DE,Finance,0.0309
2923,1048,303,2026-06-22T16:57:19,CTV,SE,Entertainment,0.037
2924,1049,301,2026-06-15T18:35:36,CTV,DE,Entertainment,0.0502
2925,1046,302,2026-06-18T21:32:05,SetTopBox,AT,Lifestyle,0.04
2926,1047,302,2026-06-23T10:31:34,SetTopBox,AT,Lifestyle,0.0471
2927,1046,302,2026-06-16T10:45:35,SetTopBox,AT,Lifestyle,0.0258
2928,1049,301,2026-06-20T18:50:08,CTV,DE,Sports,0.0284
2929,1047,303,2026-06-17T15:15:06,Mobile,SE,Gaming,0.0345
2930,1048,303,2026-06-22T09:50:22,CTV,NO,News,0.0535
2931,1048,303,2026-06-23T20:09:37,CTV,SE,Entertainment,0.0319
2932,1047,302,2026-06-17T19:47:16,SetTopBox,AT,Lifestyle,0.0522
2933,1048,303,2026-06-23T01:41:07,CTV,NO,News,0.0292
2934,1047,302,2026-06-21T18:06:11,SetTopBox,AT,Lifestyle,0.0231
2935,1046,301,2026-06-18T05:53:05,CTV,DE,Entertainment,0.036
2936,1046,302,2026-06-15T09:56:22,SetTopBox,AT,Lifestyle,0.0523
2937,1046,302,2026-06-23T21:52:25,HbbTV,AT,Entertainment,0.0459
2938,1046,302,2026-06-23T11:47:13,SetTopBox,AT,Lifestyle,0.0245
2939,1049,301,2026-06-23T02:22:03,CTV,DE,Entertainment,0.0445
2940,1047,303,2026-06-17T12:43:41,Mobile,SE,Gaming,0.0525
2941,1049,301,2026-06-22T08:40:32,CTV,DE,Sports,0.0192
2942,1049,301,2026-06-22T13:14:15,CTV,DE,Sports,0.0301
2943,1049,301,2026-06-19T07:47:07,CTV,DE,Entertainment,0.02
2944,1047,302,2026-06-15T01:46:05,SetTopBox,AT,Lifestyle,0.046
2945,1048,303,2026-06-22T13:28:30,CTV,NO,News,0.0241
2946,1048,303,2026-06-22T11:52:25,CTV,SE,Entertainment,0.0412
2947,1049,301,2026-06-20T11:45:05,CTV,DE,Entertainment,0.0459
2948,1049,301,2026-06-21T00:19:23,CTV,DE,Entertainment,0.054
2949,1049,301,2026-06-18T18:09:11,CTV,DE,Entertainment,0.0373
2950,1047,301,2026-06-19T15:33:12,Desktop,DE,Finance,0.0389
2951,1047,301,2026-06-17T15:53:13,Desktop,DE,Finance,0.0396
2952,1047,303,2026-06-22T16:20:28,Mobile,SE,Gaming,0.0369
2953,1046,302,2026-06-21T23:32:14,SetTopBox,AT,Lifestyle,0.0426
2954,1047,303,2026-06-23T13:33:20,Mobile,SE,Gaming,0.0256
2955,1049,301,2026-06-18T18:50:17,HbbTV,DE,News,0.0228
2956,1048,303,2026-06-22T20:38:26,CTV,NO,News,0.0294
2957,1045,301,2026-06-22T08:43:31,CTV,DE,Sports,0.0472
2958,1048,303,2026-06-23T21:28:11,CTV,SE,Entertainment,0.0259
2959,1048,303,2026-06-21T03:00:03,CTV,NO,News,0.0406
2960,1049,301,2026-06-15T21:42:26,CTV,DE,Entertainment,0.0496
2961,1049,301,2026-06-15T01:09:43,CTV,DE,Sports,0.0363
2962,1046,302,2026-06-15T04:25:28,HbbTV,AT,Entertainment,0.0461
2963,1047,303,2026-06-16T13:30:11,Mobile,SE,Gaming,0.0181
2964,1049,301,2026-06-18T13:15:17,CTV,DE,Sports,0.0503
2965,1048,303,2026-06-23T17:44:26,CTV,NO,News,0.0269
2966,1046,301,2026-06-22T02:52:25,CTV,DE,Entertainment,0.0543
2967,1048,303,2026-06-23T04:26:36,CTV,SE,Entertainment,0.0284
2968,1049,301,2026-06-20T07:28:44,CTV,DE,Entertainment,0.0531
2969,1048,303,2026-06-21T00:17:10,CTV,NO,News,0.0381
2970,1046,301,2026-06-19T08:02:28,CTV,DE,Entertainment,0.0441
2971,1045,301,2026-06-21T10:15:31,CTV,DE,Sports,0.0182
2972,1049,301,2026-06-22T04:53:09,CTV,DE,Sports,0.0538
2973,1047,301,2026-06-20T01:46:03,Desktop,DE,Finance,0.0315
2974,1047,302,2026-06-18T14:55:44,SetTopBox,AT,Lifestyle,0.0372
2975,1045,301,2026-06-15T00:22:07,CTV,DE,Sports,0.0477
2976,1045,301,2026-06-20T16:44:40,CTV,DE,Sports,0.0503
2977,1045,301,2026-06-18T16:20:24,CTV,DE,Sports,0.0388
2978,1047,302,2026-06-19T20:43:09,SetTopBox,AT,Lifestyle,0.0393
2979,1047,303,2026-06-21T16:31:03,Mobile,SE,Gaming,0.0295
2980,1047,303,2026-06-15T03:13:44,Mobile,SE,Gaming,0.0323
2981,1046,302,2026-06-18T16:37:34,HbbTV,AT,Entertainment,0.0276
2982,1048,303,2026-06-23T05:06:37,CTV,SE,Entertainment,0.0185
2983,1049,301,2026-06-19T17:25:10,CTV,DE,Entertainment,0.0505
2984,1048,303,2026-06-22T06:23:23,CTV,NO,News,0.0544
2985,1049,301,2026-06-21T15:59:02,CTV,DE,Entertainment,0.039
2986,1046,302,2026-06-18T15:20:45,SetTopBox,AT,Lifestyle,0.0332
2987,1047,303,2026-06-22T02:27:34,Mobile,SE,Gaming,0.0414
2988,1049,301,2026-06-18T21:04:29,HbbTV,DE,News,0.039
2989,1047,302,2026-06-23T14:49:25,SetTopBox,AT,Lifestyle,0.0337
2990,1049,301,2026-06-18T19:50:05,CTV,DE,Entertainment,0.0363
2991,1047,301,2026-06-18T16:21:35,Desktop,DE,Finance,0.0369
2992,1047,301,2026-06-23T07:04:19,Desktop,DE,Finance,0.0234
2993,1048,303,2026-06-21T22:24:10,CTV,SE,Entertainment,0.0214
2994,1048,303,2026-06-21T11:20:04,CTV,NO,News,0.0393
2995,1045,301,2026-06-18T06:35:28,CTV,DE,Sports,0.0352
2996,1046,302,2026-06-15T21:48:37,SetTopBox,AT,Lifestyle,0.0259
2997,1048,303,2026-06-23T19:32:33,CTV,SE,Entertainment,0.0453
2998,1047,303,2026-06-16T14:39:07,Mobile,SE,Gaming,0.0504
2999,1048,303,2026-06-22T23:59:22,CTV,NO,News,0.0515
3000,1047,301,2026-06-16T01:48:21,Desktop,DE,Finance,0.0545
3001,1047,301,2026-06-23T17:11:02,Desktop,DE,Finance,0.0211
3002,1046,302,2026-06-17T11:51:09,HbbTV,AT,Entertainment,0.054
3003,1047,302,2026-06-18T19:29:07,SetTopBox,AT,Lifestyle,0.02
3004,1047,301,2026-06-23T06:23:12,Desktop,DE,Finance,0.0211
3005,1047,303,2026-06-17T16:59:36,Mobile,SE,Gaming,0.0466
3006,1048,303,2026-06-23T10:33:32,CTV,NO,News,0.0488
3007,1047,303,2026-06-16T20:38:24,Mobile,SE,Gaming,0.0516
3008,1047,303,2026-06-23T16:34:15,Mobile,SE,Gaming,0.024
3009,1046,302,2026-06-22T19:55:20,HbbTV,AT,Entertainment,0.0443
3010,1049,301,2026-06-19T22:33:30,CTV,DE,Entertainment,0.0542
3011,1045,301,2026-06-21T11:43:01,CTV,DE,Sports,0.0185
3012,1047,302,2026-06-22T22:28:14,SetTopBox,AT,Lifestyle,0.0441
3013,1045,301,2026-06-23T02:45:32,CTV,DE,Sports,0.0183
3014,1047,302,2026-06-15T07:55:13,SetTopBox,AT,Lifestyle,0.0449
3015,1048,303,2026-06-22T01:42:41,CTV,SE,Entertainment,0.0307
3016,1049,301,2026-06-18T18:43:36,CTV,DE,Sports,0.0197
3017,1047,301,2026-06-21T10:10:35,Desktop,DE,Finance,0.0273
3018,1048,303,2026-06-22T12:55:44,CTV,NO,News,0.0401
3019,1046,302,2026-06-18T04:11:28,SetTopBox,AT,Lifestyle,0.0539
3020,1047,303,2026-06-23T22:28:04,Mobile,SE,Gaming,0.045
3021,1048,303,2026-06-21T22:40:15,CTV,SE,Entertainment,0.0389
3022,1047,302,2026-06-20T12:58:24,SetTopBox,AT,Lifestyle,0.0386
3023,1046,302,2026-06-23T14:55:19,SetTopBox,AT,Lifestyle,0.0312
3024,1049,301,2026-06-21T21:15:43,CTV,DE,Sports,0.0541
3025,1046,302,2026-06-21T13:46:28,SetTopBox,AT,Lifestyle,0.031
3026,1047,301,2026-06-23T13:46:37,Desktop,DE,Finance,0.0303
3027,1047,301,2026-06-21T11:01:10,Desktop,DE,Finance,0.0225
3028,1047,303,2026-06-23T06:53:06,Mobile,SE,Gaming,0.0272
3029,1049,301,2026-06-19T12:50:01,CTV,DE,Sports,0.0359
3030,1045,301,2026-06-18T11:00:31,CTV,DE,Sports,0.0237
3031,1048,303,2026-06-21T16:00:14,CTV,SE,Entertainment,0.0185
3032,1046,302,2026-06-22T09:30:05,SetTopBox,AT,Lifestyle,0.045
3033,1049,301,2026-06-17T16:24:09,CTV,DE,Entertainment,0.0448
3034,1047,301,2026-06-22T03:15:22,Desktop,DE,Finance,0.0189
3035,1048,303,2026-06-21T00:37:19,CTV,SE,Entertainment,0.0418
3036,1048,303,2026-06-21T14:50:01,CTV,SE,Entertainment,0.0338
3037,1045,301,2026-06-19T04:36:24,CTV,DE,Sports,0.0402
3038,1047,301,2026-06-22T03:44:15,Desktop,DE,Finance,0.0377
3039,1048,303,2026-06-22T02:55:25,CTV,NO,News,0.0245
3040,1048,303,2026-06-21T08:12:32,CTV,SE,Entertainment,0.0519
3041,1048,303,2026-06-23T11:41:20,CTV,SE,Entertainment,0.0493
3042,1047,302,2026-06-17T20:57:36,SetTopBox,AT,Lifestyle,0.0231
3043,1049,301,2026-06-15T01:21:17,CTV,DE,Sports,0.0313
3044,1049,301,2026-06-22T22:41:11,CTV,DE,Entertainment,0.0378
3045,1047,303,2026-06-18T03:39:03,Mobile,SE,Gaming,0.0182
3046,1047,303,2026-06-19T21:45:27,Mobile,SE,Gaming,0.044
3047,1049,301,2026-06-15T02:24:39,CTV,DE,Sports,0.05
3048,1048,303,2026-06-23T05:07:24,CTV,NO,News,0.0205
3049,1047,303,2026-06-16T18:57:11,Mobile,SE,Gaming,0.0316
3050,1046,302,2026-06-16T14:46:27,HbbTV,AT,Entertainment,0.0435
3051,1047,302,2026-06-20T15:11:32,SetTopBox,AT,Lifestyle,0.0425
3052,1047,301,2026-06-15T08:41:29,Desktop,DE,Finance,0.0477
3053,1048,303,2026-06-23T03:50:40,CTV,SE,Entertainment,0.0334
3054,1047,302,2026-06-16T19:34:39,SetTopBox,AT,Lifestyle,0.0431
3055,1049,301,2026-06-22T22:56:05,CTV,DE,Entertainment,0.0484
3056,1048,303,2026-06-23T19:32:30,CTV,NO,News,0.0457
3057,1047,301,2026-06-17T07:44:25,Desktop,DE,Finance,0.0542
3058,1047,302,2026-06-23T17:27:35,SetTopBox,AT,Lifestyle,0.0479
3059,1047,303,2026-06-15T21:08:38,Mobile,SE,Gaming,0.0244
3060,1047,301,2026-06-17T17:18:39,Desktop,DE,Finance,0.0529
3061,1048,303,2026-06-22T23:04:09,CTV,NO,News,0.0509
3062,1046,302,2026-06-18T15:53:06,HbbTV,AT,Entertainment,0.0401
3063,1045,301,2026-06-17T22:07:29,CTV,DE,Sports,0.0321
3064,1047,302,2026-06-21T14:44:15,SetTopBox,AT,Lifestyle,0.0543
3065,1047,303,2026-06-23T15:37:44,Mobile,SE,Gaming,0.0269
3066,1049,301,2026-06-21T17:30:33,HbbTV,DE,News,0.033
3067,1045,301,2026-06-23T15:49:33,CTV,DE,Sports,0.0303
3068,1047,301,2026-06-22T17:51:18,Desktop,DE,Finance,0.0281
3069,1045,301,2026-06-15T05:07:23,CTV,DE,Sports,0.0467
3070,1047,303,2026-06-16T06:54:10,Mobile,SE,Gaming,0.0261
3071,1045,301,2026-06-15T01:46:08,CTV,DE,Sports,0.0364
3072,1049,301,2026-06-16T09:18:12,HbbTV,DE,News,0.0341
3073,1048,303,2026-06-21T02:34:11,CTV,SE,Entertainment,0.0231
3074,1048,303,2026-06-23T05:49:06,CTV,NO,News,0.0316
3075,1047,301,2026-06-16T11:30:09,Desktop,DE,Finance,0.0341
3076,1047,301,2026-06-15T01:58:30,Desktop,DE,Finance,0.0205
3077,1046,301,2026-06-15T01:38:09,CTV,DE,Entertainment,0.0516
3078,1047,302,2026-06-16T13:14:45,SetTopBox,AT,Lifestyle,0.0405
3079,1046,301,2026-06-18T17:44:41,CTV,DE,Entertainment,0.0413
