id,publisher_id,segment_name,country,device_type,content_category,avg_daily_available_impressions,floor_price
401,301,DE CTV Sports Prime,DE,CTV,Sports,145000,18.0
402,301,DE CTV Entertainment,DE,CTV,Entertainment,210000,16.5
403,301,DE HbbTV News,DE,HbbTV,News,95000,14.0
404,302,AT HbbTV Entertainment,AT,HbbTV,Entertainment,54000,15.5
405,302,AT SetTopBox Lifestyle,AT,SetTopBox,Lifestyle,36000,12.5
406,303,SE CTV Entertainment,SE,CTV,Entertainment,118000,17.0
407,303,SE Mobile Gaming,SE,Mobile,Gaming,180000,9.5
408,303,NO CTV News,NO,CTV,News,42000,18.5
409,301,DE Desktop Finance Video,DE,Desktop,Finance,65000,11.0
410,302,CH HbbTV Sports,CH,HbbTV,Sports,28000,19.0
