id,campaign_id,snapshot_date,expected_delivery,actual_delivery,pacing_percentage,risk_level
701,1045,2026-06-18,500000,360000,72.0,Medium
702,1045,2026-06-19,555556,388889,70.0,Medium
703,1045,2026-06-20,611111,415555,68.0,Medium
704,1045,2026-06-21,666667,426667,64.0,High
705,1045,2026-06-22,722222,440555,61.0,High
706,1045,2026-06-23,777778,451111,58.0,High
707,1046,2026-06-18,216667,119167,55.0,High
708,1046,2026-06-19,252778,126389,50.0,High
709,1046,2026-06-20,288889,138667,48.0,High
710,1046,2026-06-21,325000,146250,45.0,High
711,1046,2026-06-22,361111,155278,43.0,High
712,1046,2026-06-23,397222,162861,41.0,High
713,1047,2026-06-18,514286,473143,92.0,Low
714,1047,2026-06-19,542857,510286,94.0,Low
715,1047,2026-06-20,571429,548572,96.0,Low
716,1047,2026-06-21,600000,570000,95.0,Low
717,1047,2026-06-22,628571,609714,97.0,Low
718,1047,2026-06-23,657143,650572,99.0,Low
719,1048,2026-06-18,50000,33000,66.0,Medium
720,1048,2026-06-19,100000,60000,60.0,High
721,1048,2026-06-20,150000,82500,55.0,High
722,1048,2026-06-21,200000,94000,47.0,High
723,1048,2026-06-22,250000,107500,43.0,High
724,1048,2026-06-23,300000,117000,39.0,High
725,1049,2026-06-18,864000,907200,105.0,Low
726,1049,2026-06-19,912000,984960,108.0,Low
727,1049,2026-06-20,960000,1056000,110.0,Low
728,1049,2026-06-21,1008000,1128960,112.0,Low
729,1049,2026-06-22,1056000,1224960,116.0,Low
730,1049,2026-06-23,1104000,1302720,118.0,Low
